"source","client","idx","dt_ns"
"frame","0000018B440FF720","928","29058800"
"frame","0000018B440FF720","929","19303200"
"frame","0000018B440FF720","930","19287900"
"frame","0000018B440FF720","931","32285300"
"frame","0000018B440FF720","932","19621800"
"frame","0000018B440FF720","933","25428800"
"frame","0000018B440FF720","934","20519500"
"frame","0000018B440FF720","935","19503400"
"frame","0000018B440FF720","936","34652100"
"frame","0000018B440FF720","937","23581700"
"frame","0000018B440FF720","938","22293500"
"frame","0000018B440FF720","939","22023800"
"frame","0000018B440FF720","940","34660400"
"frame","0000018B440FF720","941","25061700"
"frame","0000018B440FF720","942","23741300"
"frame","0000018B440FF720","943","23905600"
"frame","0000018B440FF720","944","34925000"
"frame","0000018B440FF720","945","20658600"
"frame","0000018B440FF720","946","24793300"
"frame","0000018B440FF720","947","24847900"
"frame","0000018B440FF720","948","35389800"
"frame","0000018B440FF720","949","22730800"
"frame","0000018B440FF720","950","21516400"
"frame","0000018B440FF720","951","22556400"
"frame","0000018B440FF720","952","34987500"
"frame","0000018B440FF720","953","23884800"
"frame","0000018B440FF720","954","20120900"
"frame","0000018B440FF720","955","22056300"
"frame","0000018B440FF720","956","30789500"
"frame","0000018B440FF720","957","19775700"
"frame","0000018B440FF720","958","25838900"
"frame","0000018B440FF720","959","23065300"
"frame","0000018B440FF720","960","24184000"
"frame","0000018B440FF720","961","36425600"
"frame","0000018B440FF720","962","20432300"
"frame","0000018B440FF720","963","18842700"
"frame","0000018B440FF720","964","23808200"
"frame","0000018B440FF720","965","24923000"
"frame","0000018B440FF720","966","29941800"
"frame","0000018B440FF720","967","19673900"
"frame","0000018B440FF720","968","26336700"
"frame","0000018B440FF720","969","20817100"
"frame","0000018B440FF720","970","18785000"
"frame","0000018B440FF720","971","34504000"
"frame","0000018B440FF720","972","22458100"
"frame","0000018B440FF720","973","23510000"
"frame","0000018B440FF720","974","19177200"
"frame","0000018B440FF720","975","20779500"
"frame","0000018B440FF720","976","30198500"
"frame","0000018B440FF720","977","25292200"
"frame","0000018B440FF720","978","27147600"
"frame","0000018B440FF720","979","28990400"
"frame","0000018B440FF720","980","32518700"
"frame","0000018B440FF720","981","22102700"
"frame","0000018B440FF720","982","24396200"
"frame","0000018B440FF720","983","21399800"
"frame","0000018B440FF720","984","36573900"
"frame","0000018B440FF720","985","26133100"
"frame","0000018B440FF720","986","19692100"
"frame","0000018B440FF720","987","21413100"
"frame","0000018B440FF720","988","33647200"
"frame","0000018B440FF720","989","24727500"
"frame","0000018B440FF720","990","20036300"
"frame","0000018B440FF720","991","22084600"
"frame","0000018B440FF720","992","35425300"
"frame","0000018B440FF720","993","27035500"
"frame","0000018B440FF720","994","21157200"
"frame","0000018B440FF720","995","25785700"
"frame","0000018B440FF720","996","34079000"
"frame","0000018B440FF720","997","23144800"
"frame","0000018B440FF720","998","24867500"
"frame","0000018B440FF720","999","18902800"
"frame","0000018B440FF720","1000","33024800"
"frame","0000018B440FF720","1001","20885500"
"frame","0000018B440FF720","1002","27913300"
"frame","0000018B440FF720","1003","19924900"
"frame","0000018B440FF720","1004","34706300"
"frame","0000018B440FF720","1005","19692500"
"frame","0000018B440FF720","1006","23317200"
"frame","0000018B440FF720","1007","23608800"
"frame","0000018B440FF720","1008","30930700"
"frame","0000018B440FF720","1009","19713300"
"frame","0000018B440FF720","1010","22053700"
"frame","0000018B440FF720","1011","25260200"
"frame","0000018B440FF720","1012","19326100"
"frame","0000018B440FF720","1013","30586100"
"frame","0000018B440FF720","1014","21757200"
"frame","0000018B440FF720","1015","24480900"
"frame","0000018B440FF720","1016","20606200"
"frame","0000018B440FF720","1017","19138100"
"frame","0000018B440FF720","1018","33739900"
"frame","0000018B440FF720","1019","26373500"
"frame","0000018B440FF720","1020","21544300"
"frame","0000018B440FF720","1021","22086900"
"frame","0000018B440FF720","1022","29137300"
"frame","0000018B440FF720","1023","19343800"
"frame","0000018B440FF720","1024","25071800"
"frame","0000018B440FF720","1025","22892300"
"frame","0000018B440FF720","1026","23165600"
"frame","0000018B440FF720","1027","37788200"
"frame","0000018B440FF720","1028","24501800"
"frame","0000018B440FF720","1029","24431100"
"frame","0000018B440FF720","1030","18975500"
"frame","0000018B440FF720","1031","33403300"
"frame","0000018B440FF720","1032","22780200"
"frame","0000018B440FF720","1033","24777400"
"frame","0000018B440FF720","1034","21190300"
"frame","0000018B440FF720","1035","31962200"
"frame","0000018B440FF720","1036","19847000"
"frame","0000018B440FF720","1037","20721000"
"frame","0000018B440FF720","1038","27366800"
"frame","0000018B440FF720","1039","21277700"
"frame","0000018B440FF720","1040","29996500"
"frame","0000018B440FF720","1041","19220700"
"frame","0000018B440FF720","1042","27007600"
"frame","0000018B440FF720","1043","46105200"
"frame","0000018B440FF720","1044","49397000"
"frame","0000018B440FF720","1045","30801400"
"frame","0000018B440FF720","1046","33267800"
"frame","0000018B440FF720","1047","32456700"
"frame","0000018B440FF720","1048","25940600"
"frame","0000018B440FF720","1049","36819600"
"frame","0000018B440FF720","1050","30122700"
"frame","0000018B440FF720","1051","45101100"
"frame","0000018B440FF720","1052","25164800"
"frame","0000018B440FF720","1053","27351200"
"frame","0000018B440FF720","1054","31439700"
"frame","0000018B440FF720","1055","39248500"
"frame","0000018B440FF720","1056","30194400"
"frame","0000018B440FF720","1057","24657600"
"frame","0000018B440FF720","1058","25148200"
"frame","0000018B440FF720","1059","36064100"
"frame","0000018B440FF720","1060","24895300"
"frame","0000018B440FF720","1061","25252600"
"frame","0000018B440FF720","1062","19009000"
"frame","0000018B440FF720","1063","29825700"
"frame","0000018B440FF720","1064","21626900"
"frame","0000018B440FF720","1065","26506500"
"frame","0000018B440FF720","1066","18891300"
"frame","0000018B440FF720","1067","23889100"
"frame","0000018B440FF720","1068","32965800"
"frame","0000018B440FF720","1069","25068000"
"frame","0000018B440FF720","1070","21043900"
"frame","0000018B440FF720","1071","25234600"
"frame","0000018B440FF720","1072","35123200"
"frame","0000018B440FF720","1073","20163800"
"frame","0000018B440FF720","1074","23470700"
"frame","0000018B440FF720","1075","22857100"
"frame","0000018B440FF720","1076","35922400"
"frame","0000018B440FF720","1077","26165200"
"frame","0000018B440FF720","1078","24844900"
"frame","0000018B440FF720","1079","18716100"
"frame","0000018B440FF720","1080","32234700"
"frame","0000018B440FF720","1081","29205800"
"frame","0000018B440FF720","1082","22267700"
"frame","0000018B440FF720","1083","20918800"
"frame","0000018B440FF720","1084","45287300"
"frame","0000018B440FF720","1085","26818900"
"frame","0000018B440FF720","1086","22645500"
"frame","0000018B440FF720","1087","20774300"
"frame","0000018B440FF720","1088","33882400"
"frame","0000018B440FF720","1089","25417500"
"frame","0000018B440FF720","1090","23299800"
"frame","0000018B440FF720","1091","26682900"
"frame","0000018B440FF720","1092","43531000"
"frame","0000018B440FF720","1093","34564100"
"frame","0000018B440FF720","1094","30368500"
"frame","0000018B440FF720","1095","39668600"
"frame","0000018B440FF720","1096","20880600"
"frame","0000018B440FF720","1097","40610600"
"frame","0000018B440FF720","1098","41749400"
"frame","0000018B440FF720","1099","19758600"
"frame","0000018B440FF720","1100","31284400"
"frame","0000018B440FF720","1101","29655300"
"frame","0000018B440FF720","1102","37748200"
"frame","0000018B440FF720","1103","20369900"
"frame","0000018B440FF720","1104","25132900"
"frame","0000018B440FF720","1105","20460300"
"frame","0000018B440FF720","1106","35055500"
"frame","0000018B440FF720","1107","23416000"
"frame","0000018B440FF720","1108","23895200"
"frame","0000018B440FF720","1109","32441000"
"frame","0000018B440FF720","1110","38653400"
"frame","0000018B440FF720","1111","27244800"
"frame","0000018B440FF720","1112","26251300"
"frame","0000018B440FF720","1113","39686800"
"frame","0000018B440FF720","1114","37710600"
"frame","0000018B440FF720","1115","27423500"
"frame","0000018B440FF720","1116","20534200"
"frame","0000018B440FF720","1117","28963200"
"frame","0000018B440FF720","1118","35628100"
"frame","0000018B440FF720","1119","25535200"
"frame","0000018B440FF720","1120","27022800"
"frame","0000018B440FF720","1121","31555400"
"frame","0000018B440FF720","1122","39803500"
"frame","0000018B440FF720","1123","22899400"
"frame","0000018B440FF720","1124","24357800"
"frame","0000018B440FF720","1125","23371000"
"frame","0000018B440FF720","1126","40656100"
"frame","0000018B440FF720","1127","20163700"
"frame","0000018B440FF720","1128","31738100"
"frame","0000018B440FF720","1129","29731000"
"frame","0000018B440FF720","1130","38055400"
"frame","0000018B440FF720","1131","33332800"
"frame","0000018B440FF720","1132","48653500"
"frame","0000018B440FF720","1133","50792400"
"frame","0000018B440FF720","1134","18408200"
"frame","0000018B440FF720","1135","26221500"
"frame","0000018B440FF720","1136","28888700"
"frame","0000018B440FF720","1137","48770400"
"frame","0000018B440FF720","1138","25721300"
"frame","0000018B440FF720","1139","19654000"
"frame","0000018B440FF720","1140","22674600"
"frame","0000018B440FF720","1141","42699800"
"frame","0000018B440FF720","1142","18908400"
"frame","0000018B440FF720","1143","22428500"
"frame","0000018B440FF720","1144","21266400"
"frame","0000018B440FF720","1145","44833200"
"frame","0000018B440FF720","1146","21926900"
"frame","0000018B440FF720","1147","22951000"
"frame","0000018B440FF720","1148","22638700"
"frame","0000018B440FF720","1149","89352700"
"frame","0000018B440FF720","1150","19655800"
"frame","0000018B440FF720","1151","66798500"
"frame","0000018B440FF720","1152","23855900"
"frame","0000018B440FF720","1153","23114200"
"frame","0000018B440FF720","1154","33492500"
"frame","0000018B440FF720","1155","21757000"
"frame","0000018B440FF720","1156","25754000"
"frame","0000018B440FF720","1157","25512300"
"frame","0000018B440FF720","1158","33983800"
"frame","0000018B440FF720","1159","26643000"
"frame","0000018B440FF720","1160","21828300"
"frame","0000018B440FF720","1161","23377000"
"frame","0000018B440FF720","1162","212382500"
"frame","0000018B440FF720","1163","44224600"
"frame","0000018B440FF720","1164","24830100"
"frame","0000018B440FF720","1165","24333400"
"frame","0000018B440FF720","1166","66085600"
"frame","0000018B440FF720","1167","44767600"
"frame","0000018B440FF720","1168","25697000"
"frame","0000018B440FF720","1169","24743600"
"frame","0000018B440FF720","1170","21519000"
"frame","0000018B440FF720","1171","35067200"
"frame","0000018B440FF720","1172","21745400"
"frame","0000018B440FF720","1173","19494600"
"frame","0000018B440FF720","1174","20807300"
"frame","0000018B440FF720","1175","21076600"
"frame","0000018B440FF720","1176","40381200"
"frame","0000018B440FF720","1177","24120800"
"frame","0000018B440FF720","1178","25264900"
"frame","0000018B440FF720","1179","22682600"
"frame","0000018B440FF720","1180","37190800"
"frame","0000018B440FF720","1181","21818600"
"frame","0000018B440FF720","1182","28300800"
"frame","0000018B440FF720","1183","22345500"
"frame","0000018B440FF720","1184","36882800"
"frame","0000018B440FF720","1185","22519100"
"frame","0000018B440FF720","1186","22418100"
"frame","0000018B440FF720","1187","25561500"
"frame","0000018B440FF720","1188","37090500"
"frame","0000018B440FF720","1189","19581600"
"frame","0000018B440FF720","1190","20649900"
"frame","0000018B440FF720","1191","23941600"
"frame","0000018B440FF720","1192","41770700"
"frame","0000018B440FF720","1193","21286500"
"frame","0000018B440FF720","1194","25293700"
"frame","0000018B440FF720","1195","21778700"
"frame","0000018B440FF720","1196","41133500"
"frame","0000018B440FF720","1197","18518800"
"frame","0000018B440FF720","1198","20947000"
"frame","0000018B440FF720","1199","24443000"
"frame","0000018B440FF720","1200","49090600"
"frame","0000018B440FF720","1201","20185000"
"frame","0000018B440FF720","1202","21806500"
"frame","0000018B440FF720","1203","22661700"
"frame","0000018B440FF720","1204","41116900"
"frame","0000018B440FF720","1205","17977000"
"frame","0000018B440FF720","1206","22327100"
"frame","0000018B440FF720","1207","24718900"
"frame","0000018B440FF720","1208","40530200"
"frame","0000018B440FF720","1209","25195400"
"frame","0000018B440FF720","1210","20516000"
"frame","0000018B440FF720","1211","23035100"
"frame","0000018B440FF720","1212","43945800"
"frame","0000018B440FF720","1213","25530500"
"frame","0000018B440FF720","1214","19354700"
"frame","0000018B440FF720","1215","23901000"
"frame","0000018B440FF720","1216","40031200"
"frame","0000018B440FF720","1217","21829000"
"frame","0000018B440FF720","1218","21667000"
"frame","0000018B440FF720","1219","23412500"
"frame","0000018B440FF720","1220","39493700"
"frame","0000018B440FF720","1221","45783500"
"frame","0000018B440FF720","1222","19843000"
"frame","0000018B440FF720","1223","45096500"
"frame","0000018B440FF720","1224","19430300"
"frame","0000018B440FF720","1225","17920400"
"frame","0000018B440FF720","1226","20246500"
"frame","0000018B440FF720","1227","34301400"
"frame","0000018B440FF720","1228","23843600"
"frame","0000018B440FF720","1229","19225600"
"frame","0000018B440FF720","1230","23166300"
"frame","0000018B440FF720","1231","41464100"
"frame","0000018B440FF720","1232","21280500"
"frame","0000018B440FF720","1233","20858300"
"frame","0000018B440FF720","1234","21465100"
"frame","0000018B440FF720","1235","42012100"
"frame","0000018B440FF720","1236","26329200"
"frame","0000018B440FF720","1237","22026800"
"frame","0000018B440FF720","1238","22967700"
"frame","0000018B440FF720","1239","38074500"
"frame","0000018B440FF720","1240","20455900"
"frame","0000018B440FF720","1241","22757600"
"frame","0000018B440FF720","1242","24955700"
"frame","0000018B440FF720","1243","38785400"
"frame","0000018B440FF720","1244","20204100"
"frame","0000018B440FF720","1245","21764000"
"frame","0000018B440FF720","1246","24172200"
"frame","0000018B440FF720","1247","47997200"
"frame","0000018B440FF720","1248","20470100"
"frame","0000018B440FF720","1249","19291100"
"frame","0000018B440FF720","1250","20881100"
"frame","0000018B440FF720","1251","43120700"
"frame","0000018B440FF720","1252","24262800"
"frame","0000018B440FF720","1253","22784400"
"frame","0000018B440FF720","1254","22408200"
"frame","0000018B440FF720","1255","41763000"
"frame","0000018B440FF720","1256","20551300"
"frame","0000018B440FF720","1257","24629500"
"frame","0000018B440FF720","1258","24576700"
"frame","0000018B440FF720","1259","36936300"
"frame","0000018B440FF720","1260","23606800"
"frame","0000018B440FF720","1261","25139800"
"frame","0000018B440FF720","1262","24242800"
"frame","0000018B440FF720","1263","32830700"
"frame","0000018B440FF720","1264","27475000"
"frame","0000018B440FF720","1265","19193400"
"frame","0000018B440FF720","1266","21391000"
"frame","0000018B440FF720","1267","44750100"
"frame","0000018B440FF720","1268","21689800"
"frame","0000018B440FF720","1269","21860200"
"frame","0000018B440FF720","1270","21588900"
"frame","0000018B440FF720","1271","44365300"
"frame","0000018B440FF720","1272","18608100"
"frame","0000018B440FF720","1273","20810100"
"frame","0000018B440FF720","1274","23214100"
"frame","0000018B440FF720","1275","47440400"
"frame","0000018B440FF720","1276","22431200"
"frame","0000018B440FF720","1277","24296600"
"frame","0000018B440FF720","1278","24386400"
"frame","0000018B440FF720","1279","37576500"
"frame","0000018B440FF720","1280","20308100"
"frame","0000018B440FF720","1281","20376000"
"frame","0000018B440FF720","1282","22612100"
"frame","0000018B440FF720","1283","42992800"
"frame","0000018B440FF720","1284","22961500"
"frame","0000018B440FF720","1285","21199900"
"frame","0000018B440FF720","1286","31808700"
"frame","0000018B440FF720","1287","35052100"
"frame","0000018B440FF720","1288","29250100"
"frame","0000018B440FF720","1289","26788600"
"frame","0000018B440FF720","1290","26880700"
"frame","0000018B440FF720","1291","43633900"
"frame","0000018B440FF720","1292","26595800"
"frame","0000018B440FF720","1293","26626400"
"frame","0000018B440FF720","1294","21394000"
"frame","0000018B440FF720","1295","47157800"
"frame","0000018B440FF720","1296","19612300"
"frame","0000018B440FF720","1297","25458000"
"frame","0000018B440FF720","1298","21181500"
"frame","0000018B440FF720","1299","45809400"
"frame","0000018B440FF720","1300","27140500"
"frame","0000018B440FF720","1301","23831400"
"frame","0000018B440FF720","1302","22698300"
"frame","0000018B440FF720","1303","51553800"
"frame","0000018B440FF720","1304","24208400"
"frame","0000018B440FF720","1305","25685000"
"frame","0000018B440FF720","1306","37330500"
"frame","0000018B440FF720","1307","21575200"
"frame","0000018B440FF720","1308","23666100"
"frame","0000018B440FF720","1309","24280300"
"frame","0000018B440FF720","1310","39349100"
"frame","0000018B440FF720","1311","23033800"
"frame","0000018B440FF720","1312","28241600"
"frame","0000018B440FF720","1313","21959600"
"frame","0000018B440FF720","1314","35662100"
"frame","0000018B440FF720","1315","22233600"
"frame","0000018B440FF720","1316","21178700"
"frame","0000018B440FF720","1317","25694600"
"frame","0000018B440FF720","1318","39838800"
"frame","0000018B440FF720","1319","20968600"
"frame","0000018B440FF720","1320","24634700"
"frame","0000018B440FF720","1321","18665900"
"frame","0000018B440FF720","1322","43968500"
"frame","0000018B440FF720","1323","23064100"
"frame","0000018B440FF720","1324","25541200"
"frame","0000018B440FF720","1325","22547100"
"frame","0000018B440FF720","1326","41837700"
"frame","0000018B440FF720","1327","26106500"
"frame","0000018B440FF720","1328","22833000"
"frame","0000018B440FF720","1329","26282800"
"frame","0000018B440FF720","1330","46458900"
"frame","0000018B440FF720","1331","21789200"
"frame","0000018B440FF720","1332","26544500"
"frame","0000018B440FF720","1333","20965000"
"frame","0000018B440FF720","1334","41330300"
"frame","0000018B440FF720","1335","26109200"
"frame","0000018B440FF720","1336","21437700"
"frame","0000018B440FF720","1337","21115600"
"frame","0000018B440FF720","1338","45429900"
"frame","0000018B440FF720","1339","18309900"
"frame","0000018B440FF720","1340","22015800"
"frame","0000018B440FF720","1341","23443600"
"frame","0000018B440FF720","1342","43781700"
"frame","0000018B440FF720","1343","27189000"
"frame","0000018B440FF720","1344","20619800"
"frame","0000018B440FF720","1345","20299900"
"frame","0000018B440FF720","1346","38941800"
"frame","0000018B440FF720","1347","21171800"
"frame","0000018B440FF720","1348","25208200"
"frame","0000018B440FF720","1349","35027200"
"frame","0000018B440FF720","1350","40884900"
"frame","0000018B440FF720","1351","22550500"
"frame","0000018B440FF720","1352","22299000"
"frame","0000018B440FF720","1353","22720400"
"frame","0000018B440FF720","1354","41143500"
"frame","0000018B440FF720","1355","19759500"
"frame","0000018B440FF720","1356","26626900"
"frame","0000018B440FF720","1357","22796000"
"frame","0000018B440FF720","1358","39901100"
"frame","0000018B440FF720","1359","27728800"
"frame","0000018B440FF720","1360","20041800"
"frame","0000018B440FF720","1361","20823200"
"frame","0000018B440FF720","1362","41076500"
"frame","0000018B440FF720","1363","22089900"
"frame","0000018B440FF720","1364","21918200"
"frame","0000018B440FF720","1365","26428900"
"frame","0000018B440FF720","1366","36676200"
"frame","0000018B440FF720","1367","26403600"
"frame","0000018B440FF720","1368","20795100"
"frame","0000018B440FF720","1369","27092000"
"frame","0000018B440FF720","1370","36095200"
"frame","0000018B440FF720","1371","23655900"
"frame","0000018B440FF720","1372","20414500"
"frame","0000018B440FF720","1373","24701200"
"frame","0000018B440FF720","1374","38789500"
"frame","0000018B440FF720","1375","23081600"
"frame","0000018B440FF720","1376","28654600"
"frame","0000018B440FF720","1377","23394100"
"frame","0000018B440FF720","1378","35391700"
"frame","0000018B440FF720","1379","26822000"
"frame","0000018B440FF720","1380","20549200"
"frame","0000018B440FF720","1381","20856200"
"frame","0000018B440FF720","1382","37850600"
"frame","0000018B440FF720","1383","22165100"
"frame","0000018B440FF720","1384","24762900"
"frame","0000018B440FF720","1385","26125800"
"frame","0000018B440FF720","1386","37982500"
"frame","0000018B440FF720","1387","26241800"
"frame","0000018B440FF720","1388","20386900"
"frame","0000018B440FF720","1389","18709300"
"frame","0000018B440FF720","1390","40886300"
"frame","0000018B440FF720","1391","23342000"
"frame","0000018B440FF720","1392","20595100"
"frame","0000018B440FF720","1393","25924900"
"frame","0000018B440FF720","1394","38304600"
"frame","0000018B440FF720","1395","19333800"
"frame","0000018B440FF720","1396","27742400"
"frame","0000018B440FF720","1397","19985200"
"frame","0000018B440FF720","1398","41723200"
"frame","0000018B440FF720","1399","23642500"
"frame","0000018B440FF720","1400","24658300"
"frame","0000018B440FF720","1401","27410700"
"frame","0000018B440FF720","1402","32995600"
"frame","0000018B440FF720","1403","21870000"
"frame","0000018B440FF720","1404","24432600"
"frame","0000018B440FF720","1405","20372500"
"frame","0000018B440FF720","1406","20102300"
"frame","0000018B440FF720","1407","38960500"
"frame","0000018B440FF720","1408","25294100"
"frame","0000018B440FF720","1409","21880300"
"frame","0000018B440FF720","1410","23014300"
"frame","0000018B440FF720","1411","42107200"
"frame","0000018B440FF720","1412","23276800"
"frame","0000018B440FF720","1413","21047700"
"frame","0000018B440FF720","1414","19382500"
"frame","0000018B440FF720","1415","22224700"
"frame","0000018B440FF720","1416","20382300"
"frame","0000018B440FF720","1417","19663400"
"frame","0000018B440FF720","1418","17881100"
"frame","0000018B440FF720","1419","27809300"
"frame","0000018B440FF720","1420","39771100"
"frame","0000018B440FF720","1421","19682600"
"frame","0000018B440FF720","1422","23931000"
"frame","0000018B440FF720","1423","25337900"
"frame","0000018B440FF720","1424","43443800"
"frame","0000018B440FF720","1425","21126700"
"frame","0000018B440FF720","1426","40367500"
"frame","0000018B440FF720","1427","46778000"
"frame","0000018B440FF720","1428","21768800"
"frame","0000018B440FF720","1429","21261600"
"frame","0000018B440FF720","1430","21583700"
"frame","0000018B440FF720","1431","43186600"
"frame","0000018B440FF720","1432","25613300"
"frame","0000018B440FF720","1433","23801800"
"frame","0000018B440FF720","1434","18651800"
"frame","0000018B440FF720","1435","41775400"
"frame","0000018B440FF720","1436","27794700"
"frame","0000018B440FF720","1437","23927600"
"frame","0000018B440FF720","1438","39384600"
"frame","0000018B440FF720","1439","32833100"
"frame","0000018B440FF720","1440","20258500"
"frame","0000018B440FF720","1441","19684800"
"frame","0000018B440FF720","1442","22101700"
"frame","0000018B440FF720","1443","19783100"
"frame","0000018B440FF720","1444","42679300"
"frame","0000018B440FF720","1445","27562800"
"frame","0000018B440FF720","1446","21637500"
"frame","0000018B440FF720","1447","22680100"
"frame","0000018B440FF720","1448","35859100"
"frame","0000018B440FF720","1449","22608500"
"frame","0000018B440FF720","1450","19593300"
"frame","0000018B440FF720","1451","20838700"
"frame","0000018B440FF720","1452","24136100"
"frame","0000018B440FF720","1453","35191200"
"frame","0000018B440FF720","1454","19053500"
"frame","0000018B440FF720","1455","25519700"
"frame","0000018B440FF720","1456","18480800"
"frame","0000018B440FF720","1457","22341800"
"frame","0000018B440FF720","1458","40544100"
"frame","0000018B440FF720","1459","25227200"
"frame","0000018B440FF720","1460","21139800"
"frame","0000018B440FF720","1461","27089900"
"frame","0000018B440FF720","1462","48871200"
"frame","0000018B440FF720","1463","21421000"
"frame","0000018B440FF720","1464","79981900"
"frame","0000018B440FF720","1465","41288300"
"frame","0000018B440FF720","1466","50635900"
"frame","0000018B440FF720","1467","40081600"
"frame","0000018B440FF720","1468","60896400"
"frame","0000018B440FF720","1469","36331600"
"frame","0000018B440FF720","1470","35238400"
"frame","0000018B440FF720","1471","51473500"
"frame","0000018B440FF720","1472","37793000"
"frame","0000018B440FF720","1473","33718800"
"frame","0000018B440FF720","1474","43588500"
"frame","0000018B440FF720","1475","30148400"
"frame","0000018B440FF720","1476","29513700"
"frame","0000018B440FF720","1477","53606100"
"frame","0000018B440FF720","1478","25373500"
"frame","0000018B440FF720","1479","27327200"
"frame","0000018B440FF720","1480","53832200"
"frame","0000018B440FF720","1481","30283400"
"frame","0000018B440FF720","1482","27006000"
"frame","0000018B440FF720","1483","50292200"
"frame","0000018B440FF720","1484","28380200"
"frame","0000018B440FF720","1485","23693600"
"frame","0000018B440FF720","1486","40236900"
"frame","0000018B440FF720","1487","27100400"
"frame","0000018B440FF720","1488","21076500"
"frame","0000018B440FF720","1489","20513000"
"frame","0000018B440FF720","1490","35629500"
"frame","0000018B440FF720","1491","21782400"
"frame","0000018B440FF720","1492","21050500"
"frame","0000018B440FF720","1493","18941700"
"frame","0000018B440FF720","1494","18946700"
"frame","0000018B440FF720","1495","42812200"
"frame","0000018B440FF720","1496","22022800"
"frame","0000018B440FF720","1497","26098200"
"frame","0000018B440FF720","1498","21659600"
"frame","0000018B440FF720","1499","40152000"
"frame","0000018B440FF720","1500","21879800"
"frame","0000018B440FF720","1501","19385500"
"frame","0000018B440FF720","1502","19718400"
"frame","0000018B440FF720","1503","48895300"
"frame","0000018B440FF720","1504","18739900"
"frame","0000018B440FF720","1505","18861900"
"frame","0000018B440FF720","1506","24242000"
"frame","0000018B440FF720","1507","45079100"
"frame","0000018B440FF720","1508","25465300"
"frame","0000018B440FF720","1509","21781500"
"frame","0000018B440FF720","1510","21328600"
"frame","0000018B440FF720","1511","41214800"
"frame","0000018B440FF720","1512","23093100"
"frame","0000018B440FF720","1513","23093700"
"frame","0000018B440FF720","1514","17567800"
"frame","0000018B440FF720","1515","45843100"
"frame","0000018B440FF720","1516","21323100"
"frame","0000018B440FF720","1517","18953000"
"frame","0000018B440FF720","1518","23055700"
"frame","0000018B440FF720","1519","44901200"
"frame","0000018B440FF720","1520","22589000"
"frame","0000018B440FF720","1521","25847800"
"frame","0000018B440FF720","1522","21053300"
"frame","0000018B440FF720","1523","39271400"
"frame","0000018B440FF720","1524","22043900"
"frame","0000018B440FF720","1525","18083300"
"frame","0000018B440FF720","1526","20394500"
"frame","0000018B440FF720","1527","27707500"
"frame","0000018B440FF720","1528","35784200"
"frame","0000018B440FF720","1529","19931800"
"frame","0000018B440FF720","1530","25385300"
"frame","0000018B440FF720","1531","21896200"
"frame","0000018B440FF720","1532","39971000"
"frame","0000018B440FF720","1533","26508400"
"frame","0000018B440FF720","1534","21670500"
"frame","0000018B440FF720","1535","22151800"
"frame","0000018B440FF720","1536","41705100"
"frame","0000018B440FF720","1537","24380200"
"frame","0000018B440FF720","1538","22875200"
"frame","0000018B440FF720","1539","17878500"
"frame","0000018B440FF720","1540","44254000"
"frame","0000018B440FF720","1541","19582100"
"frame","0000018B440FF720","1542","17917300"
"frame","0000018B440FF720","1543","23205100"
"frame","0000018B440FF720","1544","44786000"
"frame","0000018B440FF720","1545","20446600"
"frame","0000018B440FF720","1546","25396800"
"frame","0000018B440FF720","1547","25173300"
"frame","0000018B440FF720","1548","40492500"
"frame","0000018B440FF720","1549","25458000"
"frame","0000018B440FF720","1550","21232300"
"frame","0000018B440FF720","1551","21983600"
"frame","0000018B440FF720","1552","36971900"
"frame","0000018B440FF720","1553","23508400"
"frame","0000018B440FF720","1554","23866400"
"frame","0000018B440FF720","1555","19134500"
"frame","0000018B440FF720","1556","44393200"
"frame","0000018B440FF720","1557","22516500"
"frame","0000018B440FF720","1558","20531700"
"frame","0000018B440FF720","1559","25523200"
"frame","0000018B440FF720","1560","38452700"
"frame","0000018B440FF720","1561","22236300"
"frame","0000018B440FF720","1562","28670900"
"frame","0000018B440FF720","1563","39859100"
"frame","0000018B440FF720","1564","43079700"
"frame","0000018B440FF720","1565","27190000"
"frame","0000018B440FF720","1566","22513700"
"frame","0000018B440FF720","1567","23542900"
"frame","0000018B440FF720","1568","45607300"
"frame","0000018B440FF720","1569","22785500"
"frame","0000018B440FF720","1570","25274300"
"frame","0000018B440FF720","1571","24275300"
"frame","0000018B440FF720","1572","36473600"
"frame","0000018B440FF720","1573","20533300"
"frame","0000018B440FF720","1574","20434500"
"frame","0000018B440FF720","1575","20323600"
"frame","0000018B440FF720","1576","24966600"
"frame","0000018B440FF720","1577","34723600"
"frame","0000018B440FF720","1578","23913200"
"frame","0000018B440FF720","1579","23058200"
"frame","0000018B440FF720","1580","22072700"
"frame","0000018B440FF720","1581","40807400"
"frame","0000018B440FF720","1582","21451900"
"frame","0000018B440FF720","1583","26260000"
"frame","0000018B440FF720","1584","21225600"
"frame","0000018B440FF720","1585","41607200"
"frame","0000018B440FF720","1586","22979800"
"frame","0000018B440FF720","1587","21318200"
"frame","0000018B440FF720","1588","26405300"
"frame","0000018B440FF720","1589","31843900"
"frame","0000018B440FF720","1590","23661100"
"frame","0000018B440FF720","1591","23032800"
"frame","0000018B440FF720","1592","25697900"
"frame","0000018B440FF720","1593","39376800"
"frame","0000018B440FF720","1594","23670300"
"frame","0000018B440FF720","1595","20760400"
"frame","0000018B440FF720","1596","18614000"
