"source","client","idx","dt_ns"
"present","workspace","2660","16786300"
"present","workspace","2661","30035600"
"present","workspace","2662","16632100"
"present","workspace","2663","30404000"
"present","workspace","2664","15627700"
"present","workspace","2665","17066600"
"present","workspace","2666","29909200"
"present","workspace","2667","15867100"
"present","workspace","2668","16097600"
"present","workspace","2669","29825600"
"present","workspace","2670","14603700"
"present","workspace","2671","17646500"
"present","workspace","2672","29638300"
"present","workspace","2673","16049300"
"present","workspace","2674","29764400"
"present","workspace","2675","15771900"
"present","workspace","2676","15218100"
"present","workspace","2677","31706200"
"present","workspace","2678","30768900"
"present","workspace","2679","16481100"
"present","workspace","2680","16679300"
"present","workspace","2681","30812900"
"present","workspace","2682","16637100"
"present","workspace","2683","30082400"
"present","workspace","2684","15172700"
"present","workspace","2685","15060700"
"present","workspace","2686","15772700"
"present","workspace","2687","29960500"
"present","workspace","2688","15986400"
"present","workspace","2689","16066600"
"present","workspace","2690","15992800"
"present","workspace","2691","15773800"
"present","workspace","2692","29423400"
"present","workspace","2693","16279500"
"present","workspace","2694","14908100"
"present","workspace","2695","16551600"
"present","workspace","2696","31072900"
"present","workspace","2697","29888100"
"present","workspace","2698","16274200"
"present","workspace","2699","15486700"
"present","workspace","2700","15373600"
"present","workspace","2701","32834700"
"present","workspace","2702","30092500"
"present","workspace","2703","15452400"
"present","workspace","2704","29905500"
"present","workspace","2705","15977700"
"present","workspace","2706","29721700"
"present","workspace","2707","15981800"
"present","workspace","2708","15550200"
"present","workspace","2709","15639300"
"present","workspace","2710","31473100"
"present","workspace","2711","30945100"
"present","workspace","2712","16572400"
"present","workspace","2713","30106800"
"present","workspace","2714","16955600"
"present","workspace","2715","29626700"
"present","workspace","2716","16849200"
"present","workspace","2717","30538600"
"present","workspace","2718","15640700"
"present","workspace","2719","15761700"
"present","workspace","2720","15467800"
"present","workspace","2721","15993500"
"present","workspace","2722","30118500"
"present","workspace","2723","15628800"
"present","workspace","2724","31473300"
"present","workspace","2725","30069800"
"present","workspace","2726","15531100"
"present","workspace","2727","15581800"
"present","workspace","2728","17517800"
"present","workspace","2729","30241600"
"present","workspace","2730","16176000"
"present","workspace","2731","17223600"
"present","workspace","2732","29100300"
"present","workspace","2733","15877800"
"present","workspace","2734","16118200"
"present","workspace","2735","32538400"
"present","workspace","2736","28399000"
"present","workspace","2737","15503600"
"present","workspace","2738","30268300"
"present","workspace","2739","16736800"
"present","workspace","2740","14983000"
"present","workspace","2741","15649700"
"present","workspace","2742","15927000"
"present","workspace","2743","30765600"
"present","workspace","2744","15331100"
"present","workspace","2745","17160100"
"present","workspace","2746","31185100"
"present","workspace","2747","29332000"
"present","workspace","2748","15291300"
"present","workspace","2749","20698500"
"present","workspace","2750","26873100"
"present","workspace","2751","30440200"
"present","workspace","2752","30927600"
"present","workspace","2753","14778300"
"present","workspace","2754","29904300"
"present","workspace","2755","16644400"
"present","workspace","2756","30587800"
"present","workspace","2757","31393100"
"present","workspace","2758","15979500"
"present","workspace","2759","30601000"
"present","workspace","2760","31188100"
"present","workspace","2761","19141200"
"present","workspace","2762","27767500"
"present","workspace","2763","30891000"
"present","workspace","2764","16899700"
"present","workspace","2765","30403900"
"present","workspace","2766","30630900"
"present","workspace","2767","15949900"
"present","workspace","2768","15481700"
"present","workspace","2769","30071900"
"present","workspace","2770","16891000"
"present","workspace","2771","30902300"
"present","workspace","2772","16157000"
"present","workspace","2773","16768400"
"present","workspace","2774","30188000"
"present","workspace","2775","15134300"
"present","workspace","2776","32151200"
"present","workspace","2777","29974400"
"present","workspace","2778","15348100"
"present","workspace","2779","15436800"
"present","workspace","2780","15975500"
"present","workspace","2781","30523100"
"present","workspace","2782","15953300"
"present","workspace","2783","16584000"
"present","workspace","2784","29666000"
"present","workspace","2785","15800100"
"present","workspace","2786","31133400"
"present","workspace","2787","31191800"
"present","workspace","2788","16423000"
"present","workspace","2789","30505200"
"present","workspace","2790","15543300"
"present","workspace","2791","17154000"
"present","workspace","2792","30997900"
"present","workspace","2793","28902000"
"present","workspace","2794","32583000"
"present","workspace","2795","30162000"
"present","workspace","2796","29789600"
"present","workspace","2797","15894900"
"present","workspace","2798","17160600"
"present","workspace","2799","31031100"
"present","workspace","2800","15039000"
"present","workspace","2801","16617000"
"present","workspace","2802","29904200"
"present","workspace","2803","15984100"
"present","workspace","2804","31885800"
"present","workspace","2805","16117300"
"present","workspace","2806","15748900"
"present","workspace","2807","30674000"
"present","workspace","2808","16931200"
"present","workspace","2809","17047100"
"present","workspace","2810","29869800"
"present","workspace","2811","15438900"
"present","workspace","2812","31254800"
"present","workspace","2813","16717400"
"present","workspace","2814","30585700"
"present","workspace","2815","14993000"
"present","workspace","2816","16299900"
"present","workspace","2817","29021100"
"present","workspace","2818","15214300"
"present","workspace","2819","15885400"
"present","workspace","2820","15576800"
"present","workspace","2821","15656500"
"present","workspace","2822","15276600"
"present","workspace","2823","16474200"
"present","workspace","2824","30221800"
"present","workspace","2825","16108000"
"present","workspace","2826","16442500"
"present","workspace","2827","30421100"
"present","workspace","2828","15862800"
"present","workspace","2829","15555300"
"present","workspace","2830","15867100"
"present","workspace","2831","31608800"
"present","workspace","2832","17321900"
"present","workspace","2833","29615800"
"present","workspace","2834","31470400"
"present","workspace","2835","29869300"
"present","workspace","2836","30400500"
"present","workspace","2837","16259400"
"present","workspace","2838","15502300"
"present","workspace","2839","30790600"
"present","workspace","2840","16654300"
"present","workspace","2841","30557100"
"present","workspace","2842","15597000"
"present","workspace","2843","15215400"
"present","workspace","2844","30975600"
"present","workspace","2845","16139200"
"present","workspace","2846","30457600"
"present","workspace","2847","15912300"
"present","workspace","2848","18376900"
"present","workspace","2849","28776600"
"present","workspace","2850","30409100"
"present","workspace","2851","30236000"
"present","workspace","2852","15384000"
"present","workspace","2853","16007000"
"present","workspace","2854","16962500"
"present","workspace","2855","28937900"
"present","workspace","2856","17237000"
"present","workspace","2857","30197900"
"present","workspace","2858","16042600"
"present","workspace","2859","15747500"
"present","workspace","2860","30845600"
"present","workspace","2861","15875100"
"present","workspace","2862","30767400"
"present","workspace","2863","29872900"
"present","workspace","2864","30584400"
"present","workspace","2865","29760200"
"present","workspace","2866","15813200"
"present","workspace","2867","15501800"
"present","workspace","2868","31435000"
"present","workspace","2869","15412200"
"present","workspace","2870","30435200"
"present","workspace","2871","15413500"
"present","workspace","2872","30579600"
"present","workspace","2873","16055100"
"present","workspace","2874","16280900"
"present","workspace","2875","31250100"
"present","workspace","2876","16015600"
"present","workspace","2877","15019700"
"present","workspace","2878","16216500"
"present","workspace","2879","30663700"
"present","workspace","2880","15809000"
"present","workspace","2881","16275600"
"present","workspace","2882","29598400"
"present","workspace","2883","15780900"
"present","workspace","2884","15959400"
"present","workspace","2885","16099300"
"present","workspace","2886","16360500"
"present","workspace","2887","15528100"
"present","workspace","2888","16468500"
"present","workspace","2889","30331600"
"present","workspace","2890","31342600"
"present","workspace","2891","15974500"
"present","workspace","2892","15750900"
"present","workspace","2893","32162100"
"present","workspace","2894","15626600"
"present","workspace","2895","31359000"
"present","workspace","2896","30125300"
"present","workspace","2897","14985500"
"present","workspace","2898","16058200"
"present","workspace","2899","15897300"
"present","workspace","2900","31521100"
"present","workspace","2901","15172500"
"present","workspace","2902","16946100"
"present","workspace","2903","29947700"
"present","workspace","2904","16647800"
"present","workspace","2905","14924000"
"present","workspace","2906","16959100"
"present","workspace","2907","17380700"
"present","workspace","2908","29473100"
"present","workspace","2909","14666800"
"present","workspace","2910","17090700"
"present","workspace","2911","15755100"
"present","workspace","2912","30149200"
"present","workspace","2913","30356300"
"present","workspace","2914","16016300"
"present","workspace","2915","16042400"
"present","workspace","2916","15902300"
"present","workspace","2917","16089100"
"present","workspace","2918","16756500"
"present","workspace","2919","30799700"
"present","workspace","2920","16907600"
"present","workspace","2921","31940300"
"present","workspace","2922","29963100"
"present","workspace","2923","15789700"
"present","workspace","2924","15128500"
"present","workspace","2925","15936300"
"present","workspace","2926","15592500"
"present","workspace","2927","16843400"
"present","workspace","2928","30683400"
"present","workspace","2929","17661200"
"present","workspace","2930","29497200"
"present","workspace","2931","16327700"
"present","workspace","2932","30593800"
"present","workspace","2933","14944400"
"present","workspace","2934","30713600"
"present","workspace","2935","30541800"
"present","workspace","2936","15534300"
"present","workspace","2937","16179700"
"present","workspace","2938","30421400"
"present","workspace","2939","15411900"
"present","workspace","2940","15840900"
"present","workspace","2941","31203000"
"present","workspace","2942","15372200"
"present","workspace","2943","17262700"
"present","workspace","2944","29178400"
"present","workspace","2945","16674300"
"present","workspace","2946","16879600"
"present","workspace","2947","29732700"
"present","workspace","2948","29258600"
"present","workspace","2949","15989700"
"present","workspace","2950","16456600"
"present","workspace","2951","29865800"
"present","workspace","2952","15910000"
"present","workspace","2953","14957300"
"present","workspace","2954","17433400"
"present","workspace","2955","29455200"
"present","workspace","2956","15484100"
"present","workspace","2957","16521400"
"present","workspace","2958","30709700"
"present","workspace","2959","15532700"
"present","workspace","2960","16387800"
"present","workspace","2961","30086000"
"present","workspace","2962","16638300"
"present","workspace","2963","29912400"
"present","workspace","2964","15865400"
"present","workspace","2965","16650000"
"present","workspace","2966","30887100"
"present","workspace","2967","16142100"
"present","workspace","2968","16973300"
"present","workspace","2969","29919900"
"present","workspace","2970","16074900"
"present","workspace","2971","31400900"
"present","workspace","2972","16058800"
"present","workspace","2973","15948000"
"present","workspace","2974","31378500"
"present","workspace","2975","16369700"
"present","workspace","2976","30017700"
"present","workspace","2977","15816400"
"present","workspace","2978","17499800"
"present","workspace","2979","29366600"
"present","workspace","2980","30758800"
"present","workspace","2981","16607800"
"present","workspace","2982","30211000"
"present","workspace","2983","30573100"
"present","workspace","2984","30900700"
"present","workspace","2985","16933600"
"present","workspace","2986","15760200"
"present","workspace","2987","29437300"
"present","workspace","2988","17089300"
"present","workspace","2989","31971000"
"present","workspace","2990","29816900"
"present","workspace","2991","15606600"
"present","workspace","2992","31399500"
"present","workspace","2993","16994400"
"present","workspace","2994","29891800"
"present","workspace","2995","15846300"
"present","workspace","2996","15779500"
"present","workspace","2997","15967400"
"present","workspace","2998","31197400"
"present","workspace","2999","16757600"
"present","workspace","3000","14543800"
"present","workspace","3001","31268900"
"present","workspace","3002","15533300"
"present","workspace","3003","16905500"
"present","workspace","3004","29830000"
"present","workspace","3005","30164400"
"present","workspace","3006","30459900"
"present","workspace","3007","15507800"
"present","workspace","3008","15814700"
"present","workspace","3009","16280400"
"present","workspace","3010","15696600"
"present","workspace","3011","29229900"
"present","workspace","3012","16358100"
"present","workspace","3013","20466800"
"present","workspace","3014","27383300"
"present","workspace","3015","30291300"
"present","workspace","3016","16875100"
"present","workspace","3017","31630600"
"present","workspace","3018","30147000"
"present","workspace","3019","29886300"
"present","workspace","3020","16101600"
"present","workspace","3021","16438000"
"present","workspace","3022","30512700"
"present","workspace","3023","30801200"
"present","workspace","3024","16619700"
"present","workspace","3025","29309400"
"present","workspace","3026","15606400"
"present","workspace","3027","16471800"
"present","workspace","3028","31691900"
"present","workspace","3029","30786400"
"present","workspace","3030","30930300"
"present","workspace","3031","31267800"
"present","workspace","3032","15579500"
"present","workspace","3033","16297100"
"present","workspace","3034","15973800"
"present","workspace","3035","30979100"
"present","workspace","3036","15842300"
"present","workspace","3037","16490800"
"present","workspace","3038","30573500"
"present","workspace","3039","15436600"
"present","workspace","3040","15646400"
"present","workspace","3041","31895100"
"present","workspace","3042","15567100"
"present","workspace","3043","30850300"
"present","workspace","3044","15643400"
"present","workspace","3045","15762400"
"present","workspace","3046","15305600"
"present","workspace","3047","15698600"
"present","workspace","3048","31133300"
"present","workspace","3049","15794100"
"present","workspace","3050","14790100"
"present","workspace","3051","15968800"
"present","workspace","3052","15997000"
"present","workspace","3053","30754300"
"present","workspace","3054","14844000"
"present","workspace","3055","16037300"
"present","workspace","3056","31660600"
"present","workspace","3057","14873600"
"present","workspace","3058","16694600"
"present","workspace","3059","30874900"
"present","workspace","3060","16107600"
"present","workspace","3061","16390400"
"present","workspace","3062","31004100"
"present","workspace","3063","16201300"
"present","workspace","3064","15946600"
"present","workspace","3065","30558600"
"present","workspace","3066","16170300"
"present","workspace","3067","15236200"
"present","workspace","3068","31648300"
"present","workspace","3069","30318800"
"present","workspace","3070","32264300"
"present","workspace","3071","30236000"
"present","workspace","3072","31154800"
"present","workspace","3073","29196500"
"present","workspace","3074","29857900"
"present","workspace","3075","16545500"
"present","workspace","3076","30865200"
"present","workspace","3077","15106600"
"present","workspace","3078","15739500"
"present","workspace","3079","30626400"
"present","workspace","3080","16741100"
"present","workspace","3081","15829000"
"present","workspace","3082","28940300"
"present","workspace","3083","15095500"
"present","workspace","3084","15563100"
"present","workspace","3085","16259300"
"present","workspace","3086","30372100"
"present","workspace","3087","15180200"
"present","workspace","3088","16078000"
"present","workspace","3089","31673900"
"present","workspace","3090","30923900"
"present","workspace","3091","16916800"
"present","workspace","3092","31158900"
"present","workspace","3093","15240900"
"present","workspace","3094","31034600"
"present","workspace","3095","16401300"
"present","workspace","3096","30394900"
"present","workspace","3097","29657500"
"present","workspace","3098","15817600"
"present","workspace","3099","16971200"
"present","workspace","3100","31041500"
"present","workspace","3101","31153200"
"present","workspace","3102","15050900"
"present","workspace","3103","16730600"
"present","workspace","3104","30163400"
"present","workspace","3105","15340700"
"present","workspace","3106","31114400"
"present","workspace","3107","30389900"
"present","workspace","3108","30399900"
"present","workspace","3109","16873400"
"present","workspace","3110","30950500"
"present","workspace","3111","14839100"
"present","workspace","3112","31016300"
"present","workspace","3113","16026400"
"present","workspace","3114","16120100"
"present","workspace","3115","16134600"
"present","workspace","3116","30092400"
"present","workspace","3117","15648200"
"present","workspace","3118","17364700"
"present","workspace","3119","31838200"
"present","workspace","3120","28606000"
"present","workspace","3121","16071700"
"present","workspace","3122","16055200"
"present","workspace","3123","31093800"
"present","workspace","3124","14596100"
"present","workspace","3125","16517400"
"present","workspace","3126","29557100"
"present","workspace","3127","16110100"
"present","workspace","3128","16611400"
"present","workspace","3129","31065700"
"present","workspace","3130","15988100"
"present","workspace","3131","16219200"
"present","workspace","3132","16257100"
"present","workspace","3133","30622800"
"present","workspace","3134","15545500"
"present","workspace","3135","18960100"
"present","workspace","3136","26950900"
"present","workspace","3137","16177600"
"present","workspace","3138","30187100"
"present","workspace","3139","15487900"
"present","workspace","3140","29987000"
"present","workspace","3141","15454300"
"present","workspace","3142","16713900"
"present","workspace","3143","30415500"
"present","workspace","3144","16734000"
"present","workspace","3145","29895100"
"present","workspace","3146","15748700"
"present","workspace","3147","15710600"
"present","workspace","3148","30166200"
"present","workspace","3149","15738000"
"present","workspace","3150","15243100"
"present","workspace","3151","16251500"
"present","workspace","3152","30816000"
"present","workspace","3153","15504700"
"present","workspace","3154","17151100"
"present","workspace","3155","30993000"
"present","workspace","3156","29689400"
"present","workspace","3157","16360000"
"present","workspace","3158","31610100"
"present","workspace","3159","15809000"
"present","workspace","3160","31347200"
"present","workspace","3161","31688600"
"present","workspace","3162","29374700"
"present","workspace","3163","15703100"
"present","workspace","3164","17604900"
"present","workspace","3165","30061000"
"present","workspace","3166","29697500"
"present","workspace","3167","16534100"
"present","workspace","3168","17095200"
"present","workspace","3169","28080000"
"present","workspace","3170","15677100"
"present","workspace","3171","16102500"
"present","workspace","3172","14985300"
"present","workspace","3173","30957300"
"present","workspace","3174","14971900"
"present","workspace","3175","15701700"
"present","workspace","3176","30568400"
"present","workspace","3177","15139700"
"present","workspace","3178","15611800"
"present","workspace","3179","15741700"
"present","workspace","3180","16900300"
"present","workspace","3181","31378800"
"present","workspace","3182","28708300"
"present","workspace","3183","16060100"
"present","workspace","3184","16861600"
"present","workspace","3185","30538500"
"present","workspace","3186","15255300"
"present","workspace","3187","14507400"
"present","workspace","3188","15590000"
"present","workspace","3189","15670900"
"present","workspace","3190","16437300"
"present","workspace","3191","29908500"
"present","workspace","3192","15455400"
"present","workspace","3193","15708700"
"present","workspace","3194","31485900"
"present","workspace","3195","15463700"
"present","workspace","3196","16826500"
"present","workspace","3197","29736400"
"present","workspace","3198","15959100"
"present","workspace","3199","30345400"
"present","workspace","3200","15483100"
"present","workspace","3201","17597700"
"present","workspace","3202","28934300"
"present","workspace","3203","16410000"
"present","workspace","3204","17572400"
"present","workspace","3205","30998300"
"present","workspace","3206","15760100"
"present","workspace","3207","45645400"
"present","workspace","3208","17190400"
"present","workspace","3209","29618400"
"present","workspace","3210","15086000"
"present","workspace","3211","16500400"
"present","workspace","3212","16633800"
"present","workspace","3213","29830700"
"present","workspace","3214","31297700"
"present","workspace","3215","30505800"
"present","workspace","3216","31021900"
"present","workspace","3217","16101800"
"present","workspace","3218","30867300"
"present","workspace","3219","15972000"
"present","workspace","3220","31819300"
"present","workspace","3221","30506300"
"present","workspace","3222","16445100"
"present","workspace","3223","30261400"
"frame","0000018E6DD5A860","0","36657800"
"frame","0000018E6DD5A860","1","24965100"
"frame","0000018E6DD5A860","2","21535200"
"frame","0000018E6DD5A860","3","27288200"
"frame","0000018E6DD5A860","4","41653800"
"frame","0000018E6DD5A860","5","32321700"
"frame","0000018E6DD5A860","6","26614900"
"frame","0000018E6DD5A860","7","36499300"
"frame","0000018E6DD5A860","8","19259600"
"frame","0000018E6DD5A860","9","25898100"
"frame","0000018E6DD5A860","10","23796100"
"frame","0000018E6DD5A860","11","34547700"
"frame","0000018E6DD5A860","12","20135600"
"frame","0000018E6DD5A860","13","24005000"
"frame","0000018E6DD5A860","14","21279000"
"frame","0000018E6DD5A860","15","31158200"
"frame","0000018E6DD5A860","16","42752400"
"frame","0000018E6DD5A860","17","29283700"
"frame","0000018E6DD5A860","18","27118900"
"frame","0000018E6DD5A860","19","20066700"
"frame","0000018E6DD5A860","20","36885300"
"frame","0000018E6DD5A860","21","27213200"
"frame","0000018E6DD5A860","22","18809500"
"frame","0000018E6DD5A860","23","19130600"
"frame","0000018E6DD5A860","24","33052800"
"frame","0000018E6DD5A860","25","22103700"
"frame","0000018E6DD5A860","26","24001300"
"frame","0000018E6DD5A860","27","27417000"
"frame","0000018E6DD5A860","28","34549700"
"frame","0000018E6DD5A860","29","24680500"
"frame","0000018E6DD5A860","30","27676700"
"frame","0000018E6DD5A860","31","23108300"
"frame","0000018E6DD5A860","32","30715800"
"frame","0000018E6DD5A860","33","28963400"
"frame","0000018E6DD5A860","34","23845300"
"frame","0000018E6DD5A860","35","23580000"
"frame","0000018E6DD5A860","36","37430700"
"frame","0000018E6DD5A860","37","19810500"
"frame","0000018E6DD5A860","38","19087600"
"frame","0000018E6DD5A860","39","25084900"
"frame","0000018E6DD5A860","40","38901800"
"frame","0000018E6DD5A860","41","18532800"
"frame","0000018E6DD5A860","42","20278600"
"frame","0000018E6DD5A860","43","25228400"
"frame","0000018E6DD5A860","44","40286200"
"frame","0000018E6DD5A860","45","28941100"
"frame","0000018E6DD5A860","46","26573700"
"frame","0000018E6DD5A860","47","24345900"
"frame","0000018E6DD5A860","48","39300300"
"frame","0000018E6DD5A860","49","27009500"
"frame","0000018E6DD5A860","50","18652000"
"frame","0000018E6DD5A860","51","25410100"
"frame","0000018E6DD5A860","52","39562800"
"frame","0000018E6DD5A860","53","24706800"
"frame","0000018E6DD5A860","54","32694900"
"frame","0000018E6DD5A860","55","26496400"
"frame","0000018E6DD5A860","56","34422900"
"frame","0000018E6DD5A860","57","29875400"
"frame","0000018E6DD5A860","58","22849500"
"frame","0000018E6DD5A860","59","24763300"
"frame","0000018E6DD5A860","60","43933500"
"frame","0000018E6DD5A860","61","24926700"
"frame","0000018E6DD5A860","62","18566900"
"frame","0000018E6DD5A860","63","22043700"
"frame","0000018E6DD5A860","64","30681100"
"frame","0000018E6DD5A860","65","26222700"
"frame","0000018E6DD5A860","66","20307300"
"frame","0000018E6DD5A860","67","22458700"
"frame","0000018E6DD5A860","68","25367800"
"frame","0000018E6DD5A860","69","38826600"
"frame","0000018E6DD5A860","70","27614500"
"frame","0000018E6DD5A860","71","25409900"
"frame","0000018E6DD5A860","72","25496100"
"frame","0000018E6DD5A860","73","38467900"
"frame","0000018E6DD5A860","74","26253100"
"frame","0000018E6DD5A860","75","26244300"
"frame","0000018E6DD5A860","76","24463400"
"frame","0000018E6DD5A860","77","34790900"
"frame","0000018E6DD5A860","78","22937000"
"frame","0000018E6DD5A860","79","25079500"
"frame","0000018E6DD5A860","80","20479400"
"frame","0000018E6DD5A860","81","35917200"
"frame","0000018E6DD5A860","82","25164100"
"frame","0000018E6DD5A860","83","23010800"
"frame","0000018E6DD5A860","84","18580100"
"frame","0000018E6DD5A860","85","29358000"
"frame","0000018E6DD5A860","86","22824400"
"frame","0000018E6DD5A860","87","25808600"
"frame","0000018E6DD5A860","88","20953600"
"frame","0000018E6DD5A860","89","26923200"
"frame","0000018E6DD5A860","90","36447700"
"frame","0000018E6DD5A860","91","32648100"
"frame","0000018E6DD5A860","92","22686700"
"frame","0000018E6DD5A860","93","32791000"
"frame","0000018E6DD5A860","94","42613200"
"frame","0000018E6DD5A860","95","36146800"
"frame","0000018E6DD5A860","96","32444700"
"frame","0000018E6DD5A860","97","38357100"
"frame","0000018E6DD5A860","98","30696500"
"frame","0000018E6DD5A860","99","19954800"
"frame","0000018E6DD5A860","100","21065200"
"frame","0000018E6DD5A860","101","35482400"
"frame","0000018E6DD5A860","102","25884000"
"frame","0000018E6DD5A860","103","26660800"
"frame","0000018E6DD5A860","104","23505800"
"frame","0000018E6DD5A860","105","32811300"
"frame","0000018E6DD5A860","106","21918500"
"frame","0000018E6DD5A860","107","23364500"
"frame","0000018E6DD5A860","108","20216100"
"frame","0000018E6DD5A860","109","23910700"
"frame","0000018E6DD5A860","110","37376700"
"frame","0000018E6DD5A860","111","28275100"
"frame","0000018E6DD5A860","112","23248000"
"frame","0000018E6DD5A860","113","21262000"
"frame","0000018E6DD5A860","114","33121800"
"frame","0000018E6DD5A860","115","25589600"
"frame","0000018E6DD5A860","116","25341800"
"frame","0000018E6DD5A860","117","25867400"
"frame","0000018E6DD5A860","118","40677000"
"frame","0000018E6DD5A860","119","23301100"
"frame","0000018E6DD5A860","120","25797800"
"frame","0000018E6DD5A860","121","28633200"
"frame","0000018E6DD5A860","122","35285500"
"frame","0000018E6DD5A860","123","21959700"
"frame","0000018E6DD5A860","124","25500900"
"frame","0000018E6DD5A860","125","20886000"
"frame","0000018E6DD5A860","126","34777800"
"frame","0000018E6DD5A860","127","23837000"
"frame","0000018E6DD5A860","128","27756300"
"frame","0000018E6DD5A860","129","28700200"
"frame","0000018E6DD5A860","130","34730400"
"frame","0000018E6DD5A860","131","24310700"
"frame","0000018E6DD5A860","132","27299400"
"frame","0000018E6DD5A860","133","24901700"
"frame","0000018E6DD5A860","134","36200400"
"frame","0000018E6DD5A860","135","21276100"
"frame","0000018E6DD5A860","136","19767600"
"frame","0000018E6DD5A860","137","25632200"
"frame","0000018E6DD5A860","138","39074300"
"frame","0000018E6DD5A860","139","25711200"
"frame","0000018E6DD5A860","140","25553400"
"frame","0000018E6DD5A860","141","27065100"
"frame","0000018E6DD5A860","142","38081400"
"frame","0000018E6DD5A860","143","27800900"
"frame","0000018E6DD5A860","144","22190000"
"frame","0000018E6DD5A860","145","27502400"
"frame","0000018E6DD5A860","146","42258300"
"frame","0000018E6DD5A860","147","25387200"
"frame","0000018E6DD5A860","148","23372300"
"frame","0000018E6DD5A860","149","26596700"
"frame","0000018E6DD5A860","150","35977000"
"frame","0000018E6DD5A860","151","21447800"
"frame","0000018E6DD5A860","152","27578900"
"frame","0000018E6DD5A860","153","27300000"
"frame","0000018E6DD5A860","154","38641200"
"frame","0000018E6DD5A860","155","34366300"
"frame","0000018E6DD5A860","156","37799500"
"frame","0000018E6DD5A860","157","45536500"
"frame","0000018E6DD5A860","158","36253600"
"frame","0000018E6DD5A860","159","35726900"
"frame","0000018E6DD5A860","160","48782800"
"frame","0000018E6DD5A860","161","36484700"
"frame","0000018E6DD5A860","162","39502800"
"frame","0000018E6DD5A860","163","50834700"
"frame","0000018E6DD5A860","164","36202500"
"frame","0000018E6DD5A860","165","32828500"
"frame","0000018E6DD5A860","166","49491700"
"frame","0000018E6DD5A860","167","36424600"
"frame","0000018E6DD5A860","168","36267500"
"frame","0000018E6DD5A860","169","52300000"
"frame","0000018E6DD5A860","170","40797900"
"frame","0000018E6DD5A860","171","42306500"
"frame","0000018E6DD5A860","172","52976700"
"frame","0000018E6DD5A860","173","39143200"
"frame","0000018E6DD5A860","174","43448000"
"frame","0000018E6DD5A860","175","48610500"
"frame","0000018E6DD5A860","176","29587400"
"frame","0000018E6DD5A860","177","47918700"
"frame","0000018E6DD5A860","178","45123200"
"frame","0000018E6DD5A860","179","39789800"
"frame","0000018E6DD5A860","180","34573500"
"frame","0000018E6DD5A860","181","46243100"
"frame","0000018E6DD5A860","182","41994500"
"frame","0000018E6DD5A860","183","45038100"
"frame","0000018E6DD5A860","184","46903100"
"frame","0000018E6DD5A860","185","34210900"
"frame","0000018E6DD5A860","186","34156100"
"frame","0000018E6DD5A860","187","49450100"
"frame","0000018E6DD5A860","188","31040700"
"frame","0000018E6DD5A860","189","32138300"
"frame","0000018E6DD5A860","190","51252500"
"frame","0000018E6DD5A860","191","26055900"
"frame","0000018E6DD5A860","192","24664500"
"frame","0000018E6DD5A860","193","34152700"
"frame","0000018E6DD5A860","194","26780100"
"frame","0000018E6DD5A860","195","22542600"
"frame","0000018E6DD5A860","196","25783000"
"frame","0000018E6DD5A860","197","35690900"
"frame","0000018E6DD5A860","198","24009800"
"frame","0000018E6DD5A860","199","29247500"
"frame","0000018E6DD5A860","200","22431200"
"frame","0000018E6DD5A860","201","33096200"
"frame","0000018E6DD5A860","202","24783200"
"frame","0000018E6DD5A860","203","24783600"
"frame","0000018E6DD5A860","204","23632000"
"frame","0000018E6DD5A860","205","37218500"
"frame","0000018E6DD5A860","206","27428900"
"frame","0000018E6DD5A860","207","26316200"
"frame","0000018E6DD5A860","208","26772400"
"frame","0000018E6DD5A860","209","32062000"
"frame","0000018E6DD5A860","210","24117600"
"frame","0000018E6DD5A860","211","23266900"
"frame","0000018E6DD5A860","212","38704400"
"frame","0000018E6DD5A860","213","49201100"
"frame","0000018E6DD5A860","214","29970200"
"frame","0000018E6DD5A860","215","30068900"
"frame","0000018E6DD5A860","216","34645100"
"frame","0000018E6DD5A860","217","35344400"
"frame","0000018E6DD5A860","218","23960000"
"frame","0000018E6DD5A860","219","18916000"
"frame","0000018E6DD5A860","220","36723300"
"frame","0000018E6DD5A860","221","26069800"
"frame","0000018E6DD5A860","222","24252700"
"frame","0000018E6DD5A860","223","25782000"
"frame","0000018E6DD5A860","224","32897400"
"frame","0000018E6DD5A860","225","31834000"
"frame","0000018E6DD5A860","226","25650900"
"frame","0000018E6DD5A860","227","24862700"
"frame","0000018E6DD5A860","228","37604100"
"frame","0000018E6DD5A860","229","33082900"
"frame","0000018E6DD5A860","230","23396700"
"frame","0000018E6DD5A860","231","28881500"
"frame","0000018E6DD5A860","232","30475600"
"frame","0000018E6DD5A860","233","24686300"
"frame","0000018E6DD5A860","234","29697000"
"frame","0000018E6DD5A860","235","24833100"
"frame","0000018E6DD5A860","236","38811600"
"frame","0000018E6DD5A860","237","29943300"
"frame","0000018E6DD5A860","238","21576200"
"frame","0000018E6DD5A860","239","25825100"
"frame","0000018E6DD5A860","240","37436600"
"frame","0000018E6DD5A860","241","31083500"
"frame","0000018E6DD5A860","242","21602800"
"frame","0000018E6DD5A860","243","26829200"
"frame","0000018E6DD5A860","244","34235600"
"frame","0000018E6DD5A860","245","50170700"
"frame","0000018E6DD5A860","246","34431400"
"frame","0000018E6DD5A860","247","52021800"
"frame","0000018E6DD5A860","248","33472100"
"frame","0000018E6DD5A860","249","28041200"
"frame","0000018E6DD5A860","250","37078900"
