source,client,idx,dt_ns
frame,standalone,1063,20047800
frame,standalone,1064,22059700
frame,standalone,1065,24307000
frame,standalone,1066,22869000
frame,standalone,1067,24043100
frame,standalone,1068,24771300
frame,standalone,1069,19881900
frame,standalone,1070,20292100
frame,standalone,1071,19532200
frame,standalone,1072,20072600
frame,standalone,1073,25008500
frame,standalone,1074,20407900
frame,standalone,1075,20163900
frame,standalone,1076,24306500
frame,standalone,1077,29690500
frame,standalone,1078,20975000
frame,standalone,1079,21353900
frame,standalone,1080,23411000
frame,standalone,1081,22698200
frame,standalone,1082,25929300
frame,standalone,1083,22694800
frame,standalone,1084,23945700
frame,standalone,1085,21949300
frame,standalone,1086,22274000
frame,standalone,1087,25076900
frame,standalone,1088,23205800
frame,standalone,1089,23024300
frame,standalone,1090,24184300
frame,standalone,1091,27867600
frame,standalone,1092,24622900
frame,standalone,1093,27656300
frame,standalone,1094,23925700
frame,standalone,1095,24472000
frame,standalone,1096,23751300
frame,standalone,1097,24938400
frame,standalone,1098,23952900
frame,standalone,1099,27722800
frame,standalone,1100,26273700
frame,standalone,1101,23218000
frame,standalone,1102,25842900
frame,standalone,1103,24837400
frame,standalone,1104,25706800
frame,standalone,1105,26545600
frame,standalone,1106,22948500
frame,standalone,1107,23771000
frame,standalone,1108,24968500
frame,standalone,1109,29629400
frame,standalone,1110,25574000
frame,standalone,1111,23808400
frame,standalone,1112,23255800
frame,standalone,1113,22924700
frame,standalone,1114,22490100
frame,standalone,1115,26810300
frame,standalone,1116,24109100
frame,standalone,1117,22015200
frame,standalone,1118,23967500
frame,standalone,1119,23501100
frame,standalone,1120,24332200
frame,standalone,1121,24694000
frame,standalone,1122,25446600
frame,standalone,1123,23894900
frame,standalone,1124,21221200
frame,standalone,1125,23474500
frame,standalone,1126,20963700
frame,standalone,1127,24766200
frame,standalone,1128,21797400
frame,standalone,1129,19721200
frame,standalone,1130,22561900
frame,standalone,1131,22239900
frame,standalone,1132,23051900
frame,standalone,1133,21054800
frame,standalone,1134,21010400
frame,standalone,1135,20550400
frame,standalone,1136,22449200
frame,standalone,1137,22160700
frame,standalone,1138,21685500
frame,standalone,1139,22082900
frame,standalone,1140,21003500
frame,standalone,1141,20431500
frame,standalone,1142,23361100
frame,standalone,1143,21548200
frame,standalone,1144,20834100
frame,standalone,1145,23588400
frame,standalone,1146,25668700
frame,standalone,1147,21639500
frame,standalone,1148,26968200
frame,standalone,1149,22466600
frame,standalone,1150,23961700
frame,standalone,1151,23321200
frame,standalone,1152,23930100
frame,standalone,1153,35666300
frame,standalone,1154,23369900
frame,standalone,1155,25960300
frame,standalone,1156,23929800
frame,standalone,1157,25347700
frame,standalone,1158,24812700
frame,standalone,1159,22547900
frame,standalone,1160,21999800
frame,standalone,1161,21826100
frame,standalone,1162,22184900
frame,standalone,1163,21034600
frame,standalone,1164,21770300
frame,standalone,1165,21444900
frame,standalone,1166,24901600
frame,standalone,1167,23438100
frame,standalone,1168,20552200
frame,standalone,1169,19899800
frame,standalone,1170,23694000
frame,standalone,1171,20896000
frame,standalone,1172,22708500
frame,standalone,1173,20903000
frame,standalone,1174,22637800
frame,standalone,1175,24386600
frame,standalone,1176,23797400
frame,standalone,1177,25273200
frame,standalone,1178,25658700
frame,standalone,1179,24062500
frame,standalone,1180,24194300
frame,standalone,1181,25337000
frame,standalone,1182,25429600
frame,standalone,1183,25473500
frame,standalone,1184,26575700
frame,standalone,1185,23355000
frame,standalone,1186,23384900
frame,standalone,1187,26209700
frame,standalone,1188,23455400
frame,standalone,1189,24154400
frame,standalone,1190,28195700
frame,standalone,1191,26690300
frame,standalone,1192,24599600
frame,standalone,1193,23989900
frame,standalone,1194,25139900
frame,standalone,1195,26339300
frame,standalone,1196,25599200
frame,standalone,1197,25965100
frame,standalone,1198,24290300
frame,standalone,1199,28777800
frame,standalone,1200,26800300
frame,standalone,1201,27649800
frame,standalone,1202,23984700
frame,standalone,1203,23323400
frame,standalone,1204,25559100
frame,standalone,1205,21813400
frame,standalone,1206,23933800
frame,standalone,1207,27646300
frame,standalone,1208,23781700
frame,standalone,1209,21600300
frame,standalone,1210,23567500
frame,standalone,1211,21987100
frame,standalone,1212,20928900
frame,standalone,1213,24534800
frame,standalone,1214,24738200
frame,standalone,1215,23616400
frame,standalone,1216,22786700
frame,standalone,1217,21605700
frame,standalone,1218,27032200
frame,standalone,1219,21980800
frame,standalone,1220,20551600
frame,standalone,1221,22106900
frame,standalone,1222,21844600
frame,standalone,1223,20680800
frame,standalone,1224,21549900
frame,standalone,1225,23894500
frame,standalone,1226,22537900
frame,standalone,1227,19327600
frame,standalone,1228,23569200
frame,standalone,1229,24057100
frame,standalone,1230,19679600
frame,standalone,1231,19611900
frame,standalone,1232,21923800
frame,standalone,1233,22826400
frame,standalone,1234,19798600
frame,standalone,1235,20709800
frame,standalone,1236,21518800
frame,standalone,1237,20562500
frame,standalone,1238,21033100
frame,standalone,1239,20294100
frame,standalone,1240,20376500
frame,standalone,1241,24171000
frame,standalone,1242,18168900
frame,standalone,1243,19557300
frame,standalone,1244,23509200
frame,standalone,1245,21425900
frame,standalone,1246,19013000
frame,standalone,1247,18735300
frame,standalone,1248,19000200
frame,standalone,1249,26252400
frame,standalone,1250,21715600
frame,standalone,1251,21624400
frame,standalone,1252,19026300
frame,standalone,1253,23532400
frame,standalone,1254,20635500
frame,standalone,1255,21563900
frame,standalone,1256,23980800
frame,standalone,1257,21721000
frame,standalone,1258,19678100
frame,standalone,1259,20193900
frame,standalone,1260,23106400
frame,standalone,1261,17865900
frame,standalone,1262,19673100
frame,standalone,1263,21699600
frame,standalone,1264,19959400
frame,standalone,1265,18777900
frame,standalone,1266,19637400
frame,standalone,1267,18989800
frame,standalone,1268,20131700
frame,standalone,1269,22978000
frame,standalone,1270,20716100
frame,standalone,1271,22087100
frame,standalone,1272,21864500
frame,standalone,1273,19511100
frame,standalone,1274,21142900
frame,standalone,1275,19587600
frame,standalone,1276,21274400
frame,standalone,1277,23347400
frame,standalone,1278,17792000
frame,standalone,1279,20141100
frame,standalone,1280,24526200
frame,standalone,1281,23705200
frame,standalone,1282,18400500
frame,standalone,1283,18248400
frame,standalone,1284,20384600
frame,standalone,1285,20397200
frame,standalone,1286,17677900
frame,standalone,1287,19031900
frame,standalone,1288,17854500
frame,standalone,1289,20651900
frame,standalone,1290,19616600
frame,standalone,1291,20203100
frame,standalone,1292,17408200
frame,standalone,1293,19830400
frame,standalone,1294,18421400
frame,standalone,1295,18987900
frame,standalone,1296,17471800
frame,standalone,1297,17757500
frame,standalone,1298,19255100
frame,standalone,1299,22692200
frame,standalone,1300,17969200
frame,standalone,1301,18503000
frame,standalone,1302,17035400
frame,standalone,1303,21867200
frame,standalone,1304,20187500
frame,standalone,1305,21366000
frame,standalone,1306,20751200
frame,standalone,1307,18738300
frame,standalone,1308,18897900
frame,standalone,1309,21176200
frame,standalone,1310,21807800
frame,standalone,1311,20998200
frame,standalone,1312,19315900
frame,standalone,1313,19259200
frame,standalone,1314,20877400
frame,standalone,1315,19514500
frame,standalone,1316,22138300
frame,standalone,1317,17770000
frame,standalone,1318,21979700
frame,standalone,1319,17932900
frame,standalone,1320,17646700
frame,standalone,1321,18072200
frame,standalone,1322,19390700
frame,standalone,1323,21321100
frame,standalone,1324,17779400
frame,standalone,1325,19163700
frame,standalone,1326,20039400
frame,standalone,1327,20183600
frame,standalone,1328,26476800
frame,standalone,1329,20684100
frame,standalone,1330,24887600
frame,standalone,1331,20885900
frame,standalone,1332,17594600
frame,standalone,1333,18827300
frame,standalone,1334,19303500
frame,standalone,1335,21627200
frame,standalone,1336,19267000
frame,standalone,1337,17843800
frame,standalone,1338,22625900
frame,standalone,1339,23757800
frame,standalone,1340,17472500
frame,standalone,1341,18919700
frame,standalone,1342,17927200
frame,standalone,1343,21745000
frame,standalone,1344,18757600
frame,standalone,1345,19617300
frame,standalone,1346,21859200
frame,standalone,1347,20240300
frame,standalone,1348,19136600
frame,standalone,1349,17235800
frame,standalone,1350,17983400
frame,standalone,1351,19807900
frame,standalone,1352,21524400
frame,standalone,1353,20018800
frame,standalone,1354,17376500
frame,standalone,1355,20122400
frame,standalone,1356,20598800
frame,standalone,1357,18784900
frame,standalone,1358,17572700
frame,standalone,1359,19251400
frame,standalone,1360,22511200
frame,standalone,1361,18294300
frame,standalone,1362,21107900
frame,standalone,1363,18865200
frame,standalone,1364,20809900
frame,standalone,1365,20127900
frame,standalone,1366,17968900
frame,standalone,1367,16944400
frame,standalone,1368,18080000
frame,standalone,1369,22465400
frame,standalone,1370,19484400
frame,standalone,1371,18277100
frame,standalone,1372,18290900
frame,standalone,1373,17260100
frame,standalone,1374,19182100
frame,standalone,1375,21041700
frame,standalone,1376,17796000
frame,standalone,1377,19458500
frame,standalone,1378,17960100
frame,standalone,1379,19983600
frame,standalone,1380,24898000
frame,standalone,1381,20227700
frame,standalone,1382,18778000
frame,standalone,1383,21754100
frame,standalone,1384,18689900
frame,standalone,1385,23316600
frame,standalone,1386,20780700
frame,standalone,1387,21620600
frame,standalone,1388,20917300
frame,standalone,1389,20621000
frame,standalone,1390,21555600
frame,standalone,1391,18807700
frame,standalone,1392,17408600
frame,standalone,1393,18494100
frame,standalone,1394,19105200
frame,standalone,1395,17605400
frame,standalone,1396,20719900
frame,standalone,1397,24710000
frame,standalone,1398,21252500
frame,standalone,1399,17390700
frame,standalone,1400,17065900
frame,standalone,1401,19682900
frame,standalone,1402,29270800
frame,standalone,1403,23494600
frame,standalone,1404,23242100
frame,standalone,1405,20817400
frame,standalone,1406,23544200
frame,standalone,1407,18705000
frame,standalone,1408,17656500
frame,standalone,1409,17586900
frame,standalone,1410,21602700
frame,standalone,1411,20051200
frame,standalone,1412,18592200
frame,standalone,1413,20441300
frame,standalone,1414,17653100
frame,standalone,1415,19998400
frame,standalone,1416,18395600
frame,standalone,1417,17263700
frame,standalone,1418,18568500
frame,standalone,1419,19085400
frame,standalone,1420,19225700
frame,standalone,1421,21721100
frame,standalone,1422,18592900
frame,standalone,1423,20326300
frame,standalone,1424,21505700
frame,standalone,1425,19737000
frame,standalone,1426,20909400
frame,standalone,1427,19315600
frame,standalone,1428,20215600
frame,standalone,1429,19410600
frame,standalone,1430,21308600
frame,standalone,1431,20996900
frame,standalone,1432,19132500
frame,standalone,1433,20688100
frame,standalone,1434,19231000
frame,standalone,1435,22747400
frame,standalone,1436,21222300
frame,standalone,1437,18240200
frame,standalone,1438,20624900
frame,standalone,1439,17972800
frame,standalone,1440,22147900
frame,standalone,1441,22930500
frame,standalone,1442,22914400
frame,standalone,1443,23069900
frame,standalone,1444,25423700
frame,standalone,1445,24276200
frame,standalone,1446,21736700
frame,standalone,1447,21131700
frame,standalone,1448,20773600
frame,standalone,1449,19574800
frame,standalone,1450,17533900
frame,standalone,1451,19777900
frame,standalone,1452,19400700
frame,standalone,1453,18638100
frame,standalone,1454,17219400
frame,standalone,1455,17691500
frame,standalone,1456,23049500
frame,standalone,1457,23074800
frame,standalone,1458,17845000
frame,standalone,1459,21661500
frame,standalone,1460,20476900
frame,standalone,1461,17400200
frame,standalone,1462,18164100
frame,standalone,1463,18478100
frame,standalone,1464,22902900
frame,standalone,1465,21508300
frame,standalone,1466,17991200
frame,standalone,1467,17244500
frame,standalone,1468,25069300
frame,standalone,1469,18184500
frame,standalone,1470,18814700
frame,standalone,1471,20118700
frame,standalone,1472,20581000
frame,standalone,1473,20248800
frame,standalone,1474,21675400
frame,standalone,1475,18518100
frame,standalone,1476,18428100
frame,standalone,1477,21082700
frame,standalone,1478,18326200
frame,standalone,1479,21558900
frame,standalone,1480,22691900
frame,standalone,1481,21839700
frame,standalone,1482,18272600
frame,standalone,1483,20132200
frame,standalone,1484,22065600
frame,standalone,1485,26287100
frame,standalone,1486,19075100
frame,standalone,1487,18094000
frame,standalone,1488,20914800
frame,standalone,1489,19207900
frame,standalone,1490,21096800
frame,standalone,1491,21727800
frame,standalone,1492,20510700
frame,standalone,1493,20689700
frame,standalone,1494,21302200
frame,standalone,1495,21175500
frame,standalone,1496,19786800
frame,standalone,1497,21439400
frame,standalone,1498,19515800
frame,standalone,1499,21088900
frame,standalone,1500,20069100
frame,standalone,1501,21454300
frame,standalone,1502,20071100
frame,standalone,1503,20933200
frame,standalone,1504,22046500
frame,standalone,1505,20980800
frame,standalone,1506,21614100
frame,standalone,1507,22292900
frame,standalone,1508,19507300
frame,standalone,1509,24066200
frame,standalone,1510,20093300
frame,standalone,1511,19380500
frame,standalone,1512,23990500
frame,standalone,1513,23093600
frame,standalone,1514,18107300
frame,standalone,1515,19041500
frame,standalone,1516,18298200
frame,standalone,1517,19448400
frame,standalone,1518,23100800
frame,standalone,1519,20812300
frame,standalone,1520,18362400
frame,standalone,1521,19911700
frame,standalone,1522,25609300
frame,standalone,1523,29528200
frame,standalone,1524,24356300
frame,standalone,1525,21879700
frame,standalone,1526,27011200
frame,standalone,1527,24368600
frame,standalone,1528,23971900
frame,standalone,1529,18910800
frame,standalone,1530,18617200
frame,standalone,1531,20989700
frame,standalone,1532,22814900
frame,standalone,1533,23098900
frame,standalone,1534,21042200
frame,standalone,1535,19159400
frame,standalone,1536,21949100
frame,standalone,1537,21638700
frame,standalone,1538,20253400
frame,standalone,1539,25092500
frame,standalone,1540,22364700
frame,standalone,1541,19187200
frame,standalone,1542,20845600
frame,standalone,1543,22783500
frame,standalone,1544,21222100
frame,standalone,1545,20172900
frame,standalone,1546,22403700
frame,standalone,1547,23244700
frame,standalone,1548,22927700
frame,standalone,1549,20881000
frame,standalone,1550,20547500
frame,standalone,1551,22469700
frame,standalone,1552,21168300
frame,standalone,1553,23312300
frame,standalone,1554,22576700
frame,standalone,1555,22055600
frame,standalone,1556,25696400
frame,standalone,1557,23935500
frame,standalone,1558,24309700
frame,standalone,1559,22553800
frame,standalone,1560,21660800
frame,standalone,1561,25176300
frame,standalone,1562,22644000
frame,standalone,1563,23155700
frame,standalone,1564,25189900
frame,standalone,1565,26162900
frame,standalone,1566,25509800
frame,standalone,1567,26889000
frame,standalone,1568,28221300
frame,standalone,1569,25168400
frame,standalone,1570,27818500
frame,standalone,1571,26195700
frame,standalone,1572,25067600
frame,standalone,1573,25354400
frame,standalone,1574,24738200
frame,standalone,1575,25300300
frame,standalone,1576,26745200
frame,standalone,1577,23451100
frame,standalone,1578,24040200
frame,standalone,1579,24977700
frame,standalone,1580,27688000
frame,standalone,1581,27038500
frame,standalone,1582,24745800
frame,standalone,1583,26919300
frame,standalone,1584,27354800
frame,standalone,1585,27945100
frame,standalone,1586,27717100
frame,standalone,1587,22882700
frame,standalone,1588,26675800
frame,standalone,1589,25550200
frame,standalone,1590,22305300
frame,standalone,1591,22829900
frame,standalone,1592,23883700
frame,standalone,1593,21595300
frame,standalone,1594,22456300
frame,standalone,1595,27162000
frame,standalone,1596,22943000
frame,standalone,1597,21592000
frame,standalone,1598,24355100
frame,standalone,1599,25513100
frame,standalone,1600,22777500
frame,standalone,1601,24232600
frame,standalone,1602,27753000
frame,standalone,1603,24404600
frame,standalone,1604,29880500
frame,standalone,1605,27475700
frame,standalone,1606,26069100
frame,standalone,1607,22851900
frame,standalone,1608,27134900
frame,standalone,1609,26441200
frame,standalone,1610,24422800
frame,standalone,1611,23968700
frame,standalone,1612,22086500
frame,standalone,1613,23519500
frame,standalone,1614,24274000
frame,standalone,1615,23285500
frame,standalone,1616,20247700
frame,standalone,1617,21417400
frame,standalone,1618,22404800
frame,standalone,1619,23032100
frame,standalone,1620,20487700
frame,standalone,1621,20183400
frame,standalone,1622,22842900
frame,standalone,1623,21587300
frame,standalone,1624,20871000
frame,standalone,1625,20243300
frame,standalone,1626,25498800
frame,standalone,1627,21555000
frame,standalone,1628,21732000
frame,standalone,1629,21763400
frame,standalone,1630,23346300
frame,standalone,1631,22785300
frame,standalone,1632,20836800
frame,standalone,1633,24811200
frame,standalone,1634,22493200
frame,standalone,1635,20687700
frame,standalone,1636,19919800
frame,standalone,1637,20054300
frame,standalone,1638,27289300
frame,standalone,1639,21377200
frame,standalone,1640,21147100
frame,standalone,1641,23186100
frame,standalone,1642,21174500
frame,standalone,1643,31687800
frame,standalone,1644,28907700
frame,standalone,1645,29707800
frame,standalone,1646,22946700
frame,standalone,1647,22224300
frame,standalone,1648,24013000
frame,standalone,1649,27032700
frame,standalone,1650,26217300
frame,standalone,1651,31002900
frame,standalone,1652,25762900
frame,standalone,1653,24315500
frame,standalone,1654,27018500
frame,standalone,1655,25320800
frame,standalone,1656,25886600
frame,standalone,1657,27747200
frame,standalone,1658,26655600
frame,standalone,1659,22789700
frame,standalone,1660,29012800
frame,standalone,1661,28191500
frame,standalone,1662,22559300
frame,standalone,1663,26690700
frame,standalone,1664,25619200
frame,standalone,1665,23957200
frame,standalone,1666,24565500
frame,standalone,1667,26400000
frame,standalone,1668,24962200
frame,standalone,1669,25953100
frame,standalone,1670,24575900
frame,standalone,1671,27226700
frame,standalone,1672,22914600
frame,standalone,1673,25970000
frame,standalone,1674,24143300
frame,standalone,1675,22417600
frame,standalone,1676,22769200
frame,standalone,1677,25135500
frame,standalone,1678,24902600
frame,standalone,1679,23111800
frame,standalone,1680,22026400
frame,standalone,1681,24674400
frame,standalone,1682,20529000
frame,standalone,1683,21124700
frame,standalone,1684,25315000
frame,standalone,1685,23560700
frame,standalone,1686,21537800
frame,standalone,1687,21008000
frame,standalone,1688,21659400
frame,standalone,1689,24439100
frame,standalone,1690,21986900
frame,standalone,1691,23253700
frame,standalone,1692,24394500
frame,standalone,1693,22658600
frame,standalone,1694,21724300
frame,standalone,1695,24114200
frame,standalone,1696,20736500
frame,standalone,1697,19426500
frame,standalone,1698,23189400
frame,standalone,1699,24207300
frame,standalone,1700,19737100
frame,standalone,1701,18594700
frame,standalone,1702,21330100
frame,standalone,1703,22700000
frame,standalone,1704,19635200
frame,standalone,1705,19874500
frame,standalone,1706,24868800
frame,standalone,1707,20454000
frame,standalone,1708,22357100
frame,standalone,1709,20207300
frame,standalone,1710,18094900
frame,standalone,1711,19855600
frame,standalone,1712,19487500
frame,standalone,1713,18851900
frame,standalone,1714,18735800
frame,standalone,1715,22214100
frame,standalone,1716,20562400
frame,standalone,1717,18273000
frame,standalone,1718,20035200
frame,standalone,1719,20466600
frame,standalone,1720,19072000
frame,standalone,1721,18447200
frame,standalone,1722,17599200
frame,standalone,1723,18810800
frame,standalone,1724,19776400
frame,standalone,1725,19231700
frame,standalone,1726,19476700
frame,standalone,1727,18943400
frame,standalone,1728,18947400
frame,standalone,1729,21529000
frame,standalone,1730,23580400
frame,standalone,1731,30494800
frame,standalone,1732,27242200
frame,standalone,1733,22403200
frame,standalone,1734,20858000
frame,standalone,1735,21470100
frame,standalone,1736,26811500
frame,standalone,1737,22948600
frame,standalone,1738,21261900
frame,standalone,1739,22229000
frame,standalone,1740,18033800
frame,standalone,1741,21060000
frame,standalone,1742,22594800
frame,standalone,1743,19761800
frame,standalone,1744,20272500
frame,standalone,1745,18493600
frame,standalone,1746,17982100
frame,standalone,1747,18909700
frame,standalone,1748,20467400
frame,standalone,1749,18602300
frame,standalone,1750,18209400
frame,standalone,1751,22801700
frame,standalone,1752,21378100
frame,standalone,1753,18218900
frame,standalone,1754,19658000
frame,standalone,1755,19225600
frame,standalone,1756,18061500
frame,standalone,1757,20746600
frame,standalone,1758,22234000
frame,standalone,1759,18682600
frame,standalone,1760,20777900
frame,standalone,1761,20500300
frame,standalone,1762,20131900
frame,standalone,1763,22155200
frame,standalone,1764,18714600
frame,standalone,1765,19482500
frame,standalone,1766,18509600
frame,standalone,1767,18359300
frame,standalone,1768,22409700
frame,standalone,1769,18309200
frame,standalone,1770,19555300
frame,standalone,1771,21202600
frame,standalone,1772,20550700
frame,standalone,1773,21598900
frame,standalone,1774,18354300
frame,standalone,1775,18676900
frame,standalone,1776,18988600
frame,standalone,1777,20394800
frame,standalone,1778,17292600
frame,standalone,1779,17788000
frame,standalone,1780,22890900
frame,standalone,1781,18045000
frame,standalone,1782,18950500
frame,standalone,1783,20613800
frame,standalone,1784,18271400
frame,standalone,1785,19048300
frame,standalone,1786,21956200
frame,standalone,1787,21010500
frame,standalone,1788,24723000
frame,standalone,1789,19902300
frame,standalone,1790,20850900
frame,standalone,1791,22565100
frame,standalone,1792,20175800
frame,standalone,1793,27285400
frame,standalone,1794,20142600
frame,standalone,1795,17690200
frame,standalone,1796,18765300
frame,standalone,1797,21623800
frame,standalone,1798,21342600
frame,standalone,1799,22901300
frame,standalone,1800,17495200
frame,standalone,1801,18965500
frame,standalone,1802,17164800
frame,standalone,1803,18159800
frame,standalone,1804,25396100
frame,standalone,1805,21815300
frame,standalone,1806,17938500
frame,standalone,1807,20749600
frame,standalone,1808,19102000
frame,standalone,1809,23324000
frame,standalone,1810,22537700
frame,standalone,1811,18563700
frame,standalone,1812,17727500
frame,standalone,1813,20105500
frame,standalone,1814,19422400
frame,standalone,1815,22746500
frame,standalone,1816,21088100
frame,standalone,1817,20710400
frame,standalone,1818,19619600
frame,standalone,1819,18623400
frame,standalone,1820,20820000
frame,standalone,1821,19069600
frame,standalone,1822,19480700
frame,standalone,1823,21278200
frame,standalone,1824,17805900
frame,standalone,1825,19757500
frame,standalone,1826,18338100
frame,standalone,1827,19745300
frame,standalone,1828,20125700
frame,standalone,1829,21503000
frame,standalone,1830,17729700
frame,standalone,1831,17390000
frame,standalone,1832,22012400
frame,standalone,1833,22028300
frame,standalone,1834,17262700
frame,standalone,1835,18111300
frame,standalone,1836,19745200
frame,standalone,1837,19987000
frame,standalone,1838,18365700
frame,standalone,1839,19705900
frame,standalone,1840,20123100
frame,standalone,1841,21047500
frame,standalone,1842,18214600
frame,standalone,1843,18825900
frame,standalone,1844,19474100
frame,standalone,1845,19121900
frame,standalone,1846,19687300
frame,standalone,1847,20709200
frame,standalone,1848,17950100
frame,standalone,1849,19198800
frame,standalone,1850,18718800
frame,standalone,1851,20722400
frame,standalone,1852,18633900
frame,standalone,1853,19461600
frame,standalone,1854,19795900
frame,standalone,1855,23223800
frame,standalone,1856,20504400
frame,standalone,1857,20921400
frame,standalone,1858,21065200
frame,standalone,1859,20625700
frame,standalone,1860,18639400
frame,standalone,1861,19086500
frame,standalone,1862,17948800
frame,standalone,1863,20609700
frame,standalone,1864,20008800
frame,standalone,1865,17287500
frame,standalone,1866,18145000
frame,standalone,1867,19779300
frame,standalone,1868,21615100
frame,standalone,1869,17913900
frame,standalone,1870,20119300
frame,standalone,1871,19924100
frame,standalone,1872,18330900
frame,standalone,1873,20319100
frame,standalone,1874,21943700
frame,standalone,1875,18730400
frame,standalone,1876,18742100
frame,standalone,1877,17133000
frame,standalone,1878,17130200
frame,standalone,1879,19260300
frame,standalone,1880,19498600
frame,standalone,1881,19524200
frame,standalone,1882,17479700
frame,standalone,1883,18328500
frame,standalone,1884,20882700
frame,standalone,1885,18082400
frame,standalone,1886,17502100
frame,standalone,1887,17134600
frame,standalone,1888,22594300
frame,standalone,1889,18621900
frame,standalone,1890,20731700
frame,standalone,1891,21095300
frame,standalone,1892,21746000
frame,standalone,1893,25497400
frame,standalone,1894,19648700
frame,standalone,1895,18363200
frame,standalone,1896,21414700
frame,standalone,1897,19568900
frame,standalone,1898,17324000
frame,standalone,1899,17508800
frame,standalone,1900,22447000
frame,standalone,1901,18214200
frame,standalone,1902,21737100
frame,standalone,1903,20518600
frame,standalone,1904,17779300
frame,standalone,1905,19678700
frame,standalone,1906,18331900
frame,standalone,1907,20010700
frame,standalone,1908,17620600
frame,standalone,1909,18846600
frame,standalone,1910,20307500
frame,standalone,1911,19990000
frame,standalone,1912,17826200
frame,standalone,1913,25097800
frame,standalone,1914,20603400
frame,standalone,1915,18526800
frame,standalone,1916,17246100
frame,standalone,1917,19225500
frame,standalone,1918,22109100
frame,standalone,1919,20804200
frame,standalone,1920,21636900
frame,standalone,1921,21208200
frame,standalone,1922,20326700
frame,standalone,1923,20932700
frame,standalone,1924,20093900
frame,standalone,1925,21600700
frame,standalone,1926,18588300
frame,standalone,1927,19675600
frame,standalone,1928,19070300
frame,standalone,1929,18186600
frame,standalone,1930,23159400
frame,standalone,1931,18668000
frame,standalone,1932,20357200
frame,standalone,1933,21259700
frame,standalone,1934,20923900
frame,standalone,1935,19716800
frame,standalone,1936,18352300
frame,standalone,1937,21384200
frame,standalone,1938,21690600
frame,standalone,1939,22312300
frame,standalone,1940,19918500
frame,standalone,1941,19367100
frame,standalone,1942,25135800
frame,standalone,1943,21880800
frame,standalone,1944,19397000
frame,standalone,1945,18603000
frame,standalone,1946,24960400
frame,standalone,1947,20549600
frame,standalone,1948,20584600
frame,standalone,1949,20271500
frame,standalone,1950,19935000
frame,standalone,1951,19109900
frame,standalone,1952,22198800
frame,standalone,1953,21962800
frame,standalone,1954,20464500
frame,standalone,1955,17943600
frame,standalone,1956,17893500
frame,standalone,1957,19111900
frame,standalone,1958,23553900
frame,standalone,1959,20769200
frame,standalone,1960,17597900
frame,standalone,1961,19066800
frame,standalone,1962,21712200
frame,standalone,1963,25869400
frame,standalone,1964,20121700
frame,standalone,1965,18868900
frame,standalone,1966,24311500
frame,standalone,1967,20740900
frame,standalone,1968,21764600
frame,standalone,1969,21823200
frame,standalone,1970,23422800
frame,standalone,1971,19076400
frame,standalone,1972,21389900
frame,standalone,1973,23081400
frame,standalone,1974,20224300
frame,standalone,1975,18485400
frame,standalone,1976,21016300
frame,standalone,1977,18441700
frame,standalone,1978,21126700
frame,standalone,1979,21595100
frame,standalone,1980,18818400
frame,standalone,1981,20891900
frame,standalone,1982,24398700
frame,standalone,1983,19401800
frame,standalone,1984,25300100
frame,standalone,1985,21377700
frame,standalone,1986,21339000
frame,standalone,1987,22209500
frame,standalone,1988,19412300
frame,standalone,1989,23629400
frame,standalone,1990,21470800
frame,standalone,1991,20353200
frame,standalone,1992,21731600
frame,standalone,1993,20895500
frame,standalone,1994,24558600
frame,standalone,1995,23086000
frame,standalone,1996,23617500
frame,standalone,1997,21936000
frame,standalone,1998,20595200
frame,standalone,1999,20967800
frame,standalone,2000,20785900
frame,standalone,2001,20784700
frame,standalone,2002,22702100
frame,standalone,2003,21197100
frame,standalone,2004,20764700
frame,standalone,2005,26926500
frame,standalone,2006,24110600
frame,standalone,2007,21475500
frame,standalone,2008,20979700
frame,standalone,2009,23131100
frame,standalone,2010,23901800
frame,standalone,2011,21378800
frame,standalone,2012,24488200
frame,standalone,2013,24772100
frame,standalone,2014,25299700
frame,standalone,2015,25089400
frame,standalone,2016,21804000
frame,standalone,2017,22759500
frame,standalone,2018,24226600
frame,standalone,2019,26929000
frame,standalone,2020,24478500
frame,standalone,2021,22091800
frame,standalone,2022,24272500
frame,standalone,2023,24169200
frame,standalone,2024,24233500
frame,standalone,2025,28013800
frame,standalone,2026,24760800
frame,standalone,2027,23364900
frame,standalone,2028,27569900
frame,standalone,2029,25855500
frame,standalone,2030,24069400
frame,standalone,2031,25496200
frame,standalone,2032,24113800
frame,standalone,2033,24865400
frame,standalone,2034,25123900
frame,standalone,2035,26881400
frame,standalone,2036,26902400
frame,standalone,2037,23812300
frame,standalone,2038,27779300
frame,standalone,2039,22640800
frame,standalone,2040,24389900
frame,standalone,2041,24559200
frame,standalone,2042,25989800
frame,standalone,2043,24054600
frame,standalone,2044,22573100
frame,standalone,2045,22726700
frame,standalone,2046,22661800
frame,standalone,2047,22405000
frame,standalone,2048,24104300
frame,standalone,2049,21579700
frame,standalone,2050,26925800
frame,standalone,2051,23836600
frame,standalone,2052,23810700
frame,standalone,2053,21326700
frame,standalone,2054,23836300
frame,standalone,2055,20798100
frame,standalone,2056,22571900
frame,standalone,2057,22895000
frame,standalone,2058,21215700
frame,standalone,2059,20449500
frame,standalone,2060,22679200
frame,standalone,2061,23651300
