"source","client","idx","dt_ns"
"frame","00000246F774B920","676","8889400"
"frame","00000246F774B920","677","8220000"
"frame","00000246F774B920","678","14251300"
"frame","00000246F774B920","679","8708500"
"frame","00000246F774B920","680","10567200"
"frame","00000246F774B920","681","8208900"
"frame","00000246F774B920","682","22670600"
"frame","00000246F774B920","683","8344600"
"frame","00000246F774B920","684","8269200"
"frame","00000246F774B920","685","8622600"
"frame","00000246F774B920","686","10512900"
"frame","00000246F774B920","687","8198400"
"frame","00000246F774B920","688","8020800"
"frame","00000246F774B920","689","8116100"
"frame","00000246F774B920","690","9481400"
"frame","00000246F774B920","691","13740500"
"frame","00000246F774B920","692","19307300"
"frame","00000246F774B920","693","13962100"
"frame","00000246F774B920","694","8318600"
"frame","00000246F774B920","695","9377300"
"frame","00000246F774B920","696","8335300"
"frame","00000246F774B920","697","9645400"
"frame","00000246F774B920","698","7996800"
"frame","00000246F774B920","699","8516200"
"frame","00000246F774B920","700","8247500"
"frame","00000246F774B920","701","8768100"
"frame","00000246F774B920","702","19451100"
"frame","00000246F774B920","703","11510100"
"frame","00000246F774B920","704","8651600"
"frame","00000246F774B920","705","10506600"
"frame","00000246F774B920","706","13854300"
"frame","00000246F774B920","707","7866800"
"frame","00000246F774B920","708","11900000"
"frame","00000246F774B920","709","13576200"
"frame","00000246F774B920","710","8041000"
"frame","00000246F774B920","711","25347500"
"frame","00000246F774B920","712","9188700"
"frame","00000246F774B920","713","9222100"
"frame","00000246F774B920","714","9011500"
"frame","00000246F774B920","715","7312200"
"frame","00000246F774B920","716","8377100"
"frame","00000246F774B920","717","8516500"
"frame","00000246F774B920","718","9155800"
"frame","00000246F774B920","719","7877800"
"frame","00000246F774B920","720","8980300"
"frame","00000246F774B920","721","22351500"
"frame","00000246F774B920","722","8351000"
"frame","00000246F774B920","723","10306900"
"frame","00000246F774B920","724","8122600"
"frame","00000246F774B920","725","8328400"
"frame","00000246F774B920","726","8064400"
"frame","00000246F774B920","727","8655100"
"frame","00000246F774B920","728","7835400"
"frame","00000246F774B920","729","10241000"
"frame","00000246F774B920","730","13470900"
"frame","00000246F774B920","731","20748500"
"frame","00000246F774B920","732","12545300"
"frame","00000246F774B920","733","8278000"
"frame","00000246F774B920","734","8541900"
"frame","00000246F774B920","735","8029800"
"frame","00000246F774B920","736","10576600"
"frame","00000246F774B920","737","14247400"
"frame","00000246F774B920","738","8487500"
"frame","00000246F774B920","739","10246200"
"frame","00000246F774B920","740","19522800"
"frame","00000246F774B920","741","11993600"
"frame","00000246F774B920","742","8349100"
"frame","00000246F774B920","743","10381300"
"frame","00000246F774B920","744","7400200"
"frame","00000246F774B920","745","9111600"
"frame","00000246F774B920","746","14879300"
"frame","00000246F774B920","747","9451400"
"frame","00000246F774B920","748","8935800"
"frame","00000246F774B920","749","19363800"
"frame","00000246F774B920","750","12021000"
"frame","00000246F774B920","751","8600800"
"frame","00000246F774B920","752","10308900"
"frame","00000246F774B920","753","8287200"
"frame","00000246F774B920","754","8454400"
"frame","00000246F774B920","755","8034300"
"frame","00000246F774B920","756","9289700"
"frame","00000246F774B920","757","13628500"
"frame","00000246F774B920","758","8318000"
"frame","00000246F774B920","759","25013100"
"frame","00000246F774B920","760","8738100"
"frame","00000246F774B920","761","10132200"
"frame","00000246F774B920","762","8554500"
"frame","00000246F774B920","763","8626700"
"frame","00000246F774B920","764","7838300"
"frame","00000246F774B920","765","8802400"
"frame","00000246F774B920","766","14122800"
"frame","00000246F774B920","767","8531400"
"frame","00000246F774B920","768","25625300"
"frame","00000246F774B920","769","9041900"
"frame","00000246F774B920","770","9261300"
"frame","00000246F774B920","771","7459500"
"frame","00000246F774B920","772","9125800"
"frame","00000246F774B920","773","8356300"
"frame","00000246F774B920","774","7882300"
"frame","00000246F774B920","775","8279500"
"frame","00000246F774B920","776","8229100"
"frame","00000246F774B920","777","8301200"
"frame","00000246F774B920","778","23327100"
"frame","00000246F774B920","779","8085900"
"frame","00000246F774B920","780","10296500"
"frame","00000246F774B920","781","7934800"
"frame","00000246F774B920","782","7912400"
"frame","00000246F774B920","783","7772800"
"frame","00000246F774B920","784","9281900"
"frame","00000246F774B920","785","16059000"
"frame","00000246F774B920","786","8788500"
"frame","00000246F774B920","787","9040900"
"frame","00000246F774B920","788","21400500"
"frame","00000246F774B920","789","9981100"
"frame","00000246F774B920","790","8052400"
"frame","00000246F774B920","791","11082900"
"frame","00000246F774B920","792","14199300"
"frame","00000246F774B920","793","10919900"
"frame","00000246F774B920","794","9644100"
"frame","00000246F774B920","795","12544800"
"frame","00000246F774B920","796","8412100"
"frame","00000246F774B920","797","24974200"
"frame","00000246F774B920","798","8699700"
"frame","00000246F774B920","799","9742300"
"frame","00000246F774B920","800","7500800"
"frame","00000246F774B920","801","9504100"
"frame","00000246F774B920","802","7319900"
"frame","00000246F774B920","803","11111600"
"frame","00000246F774B920","804","12624200"
"frame","00000246F774B920","805","8472200"
"frame","00000246F774B920","806","8853600"
"frame","00000246F774B920","807","20095000"
"frame","00000246F774B920","808","12580600"
"frame","00000246F774B920","809","8312900"
"frame","00000246F774B920","810","25204400"
"frame","00000246F774B920","811","10327000"
"frame","00000246F774B920","812","7799000"
"frame","00000246F774B920","813","7853700"
"frame","00000246F774B920","814","8367300"
"frame","00000246F774B920","815","18555300"
"frame","00000246F774B920","816","8056300"
"frame","00000246F774B920","817","7202700"
"frame","00000246F774B920","818","8844900"
"frame","00000246F774B920","819","7321000"
"frame","00000246F774B920","820","8017600"
"frame","00000246F774B920","821","9302000"
"frame","00000246F774B920","822","8258200"
"frame","00000246F774B920","823","9687800"
"frame","00000246F774B920","824","13650200"
"frame","00000246F774B920","825","8897800"
"frame","00000246F774B920","826","24352000"
"frame","00000246F774B920","827","8832300"
"frame","00000246F774B920","828","9869300"
"frame","00000246F774B920","829","8577900"
"frame","00000246F774B920","830","8684900"
"frame","00000246F774B920","831","13755900"
"frame","00000246F774B920","832","8922000"
"frame","00000246F774B920","833","10239700"
"frame","00000246F774B920","834","8375800"
"frame","00000246F774B920","835","22992900"
"frame","00000246F774B920","836","8933700"
"frame","00000246F774B920","837","9847800"
"frame","00000246F774B920","838","8161300"
"frame","00000246F774B920","839","8685900"
"frame","00000246F774B920","840","8726000"
"frame","00000246F774B920","841","9210800"
"frame","00000246F774B920","842","13253800"
"frame","00000246F774B920","843","8736100"
"frame","00000246F774B920","844","9768500"
"frame","00000246F774B920","845","20795800"
"frame","00000246F774B920","846","10412800"
"frame","00000246F774B920","847","8561400"
"frame","00000246F774B920","848","11042500"
"frame","00000246F774B920","849","13213100"
"frame","00000246F774B920","850","7619500"
"frame","00000246F774B920","851","9677300"
"frame","00000246F774B920","852","7892500"
"frame","00000246F774B920","853","8939900"
"frame","00000246F774B920","854","8231500"
"frame","00000246F774B920","855","24668100"
"frame","00000246F774B920","856","8918900"
"frame","00000246F774B920","857","10686800"
"frame","00000246F774B920","858","13510300"
"frame","00000246F774B920","859","8697900"
"frame","00000246F774B920","860","10300000"
"frame","00000246F774B920","861","8117300"
"frame","00000246F774B920","862","8259300"
"frame","00000246F774B920","863","8299900"
"frame","00000246F774B920","864","23607600"
"frame","00000246F774B920","865","8570100"
"frame","00000246F774B920","866","9516000"
"frame","00000246F774B920","867","7627400"
"frame","00000246F774B920","868","9195800"
"frame","00000246F774B920","869","7945800"
"frame","00000246F774B920","870","8669100"
"frame","00000246F774B920","871","7889900"
"frame","00000246F774B920","872","8765300"
"frame","00000246F774B920","873","8056200"
"frame","00000246F774B920","874","8610700"
"frame","00000246F774B920","875","21317500"
"frame","00000246F774B920","876","11055600"
"frame","00000246F774B920","877","7932900"
"frame","00000246F774B920","878","10281000"
"frame","00000246F774B920","879","7154100"
"frame","00000246F774B920","880","9446400"
"frame","00000246F774B920","881","7600000"
"frame","00000246F774B920","882","8555200"
"frame","00000246F774B920","883","8221600"
"frame","00000246F774B920","884","8096000"
"frame","00000246F774B920","885","8275200"
"frame","00000246F774B920","886","23543700"
"frame","00000246F774B920","887","8006700"
"frame","00000246F774B920","888","11483300"
"frame","00000246F774B920","889","13346300"
"frame","00000246F774B920","890","8050000"
"frame","00000246F774B920","891","9257800"
"frame","00000246F774B920","892","8731900"
"frame","00000246F774B920","893","9556900"
"frame","00000246F774B920","894","9394900"
"frame","00000246F774B920","895","22023000"
"frame","00000246F774B920","896","8675000"
"frame","00000246F774B920","897","9718400"
"frame","00000246F774B920","898","9327500"
"frame","00000246F774B920","899","8294300"
"frame","00000246F774B920","900","14138300"
"frame","00000246F774B920","901","9140800"
"frame","00000246F774B920","902","9574200"
"frame","00000246F774B920","903","8965700"
"frame","00000246F774B920","904","8148500"
"frame","00000246F774B920","905","20417100"
"frame","00000246F774B920","906","10479400"
"frame","00000246F774B920","907","8592800"
"frame","00000246F774B920","908","10168300"
"frame","00000246F774B920","909","8810700"
"frame","00000246F774B920","910","8281900"
"frame","00000246F774B920","911","8193000"
"frame","00000246F774B920","912","8749000"
"frame","00000246F774B920","913","8002400"
"frame","00000246F774B920","914","9109900"
"frame","00000246F774B920","915","20209800"
"frame","00000246F774B920","916","9727100"
"frame","00000246F774B920","917","8016100"
"frame","00000246F774B920","918","9767100"
"frame","00000246F774B920","919","8569100"
"frame","00000246F774B920","920","11434100"
"frame","00000246F774B920","921","12277800"
"frame","00000246F774B920","922","7373500"
"frame","00000246F774B920","923","9507500"
"frame","00000246F774B920","924","8566600"
"frame","00000246F774B920","925","24205300"
"frame","00000246F774B920","926","8923800"
"frame","00000246F774B920","927","9983500"
"frame","00000246F774B920","928","7981900"
"frame","00000246F774B920","929","7944100"
"frame","00000246F774B920","930","9332500"
"frame","00000246F774B920","931","7916800"
"frame","00000246F774B920","932","8249500"
"frame","00000246F774B920","933","8308400"
"frame","00000246F774B920","934","8872500"
"frame","00000246F774B920","935","22979900"
"frame","00000246F774B920","936","8550600"
"frame","00000246F774B920","937","10345000"
"frame","00000246F774B920","938","8500200"
"frame","00000246F774B920","939","7659300"
"frame","00000246F774B920","940","8234800"
"frame","00000246F774B920","941","9066800"
"frame","00000246F774B920","942","8405200"
"frame","00000246F774B920","943","9102500"
"frame","00000246F774B920","944","12922100"
"frame","00000246F774B920","945","20151500"
"frame","00000246F774B920","946","13399200"
"frame","00000246F774B920","947","8836700"
"frame","00000246F774B920","948","9832400"
"frame","00000246F774B920","949","7752300"
"frame","00000246F774B920","950","8529500"
"frame","00000246F774B920","951","7888900"
"frame","00000246F774B920","952","10191200"
"frame","00000246F774B920","953","8075800"
"frame","00000246F774B920","954","8584800"
"frame","00000246F774B920","955","20023700"
"frame","00000246F774B920","956","10553100"
"frame","00000246F774B920","957","7991100"
"frame","00000246F774B920","958","11808700"
"frame","00000246F774B920","959","13118200"
"frame","00000246F774B920","960","8118400"
"frame","00000246F774B920","961","10838000"
"frame","00000246F774B920","962","8380400"
"frame","00000246F774B920","963","7857000"
"frame","00000246F774B920","964","7630500"
"frame","00000246F774B920","965","24144200"
"frame","00000246F774B920","966","8519000"
"frame","00000246F774B920","967","9642900"
"frame","00000246F774B920","968","7953400"
"frame","00000246F774B920","969","8367700"
"frame","00000246F774B920","970","8551800"
"frame","00000246F774B920","971","9199300"
"frame","00000246F774B920","972","14050300"
"frame","00000246F774B920","973","8397300"
"frame","00000246F774B920","974","8587600"
"frame","00000246F774B920","975","18873400"
"frame","00000246F774B920","976","8821400"
"frame","00000246F774B920","977","8117700"
"frame","00000246F774B920","978","8191100"
"frame","00000246F774B920","979","8943000"
"frame","00000246F774B920","980","13375000"
"frame","00000246F774B920","981","8363200"
"frame","00000246F774B920","982","8636400"
"frame","00000246F774B920","983","8174200"
"frame","00000246F774B920","984","8690300"
"frame","00000246F774B920","985","20138000"
"frame","00000246F774B920","986","12715200"
"frame","00000246F774B920","987","8272200"
"frame","00000246F774B920","988","11623100"
"frame","00000246F774B920","989","13500600"
"frame","00000246F774B920","990","9011100"
"frame","00000246F774B920","991","9969100"
"frame","00000246F774B920","992","7655500"
"frame","00000246F774B920","993","8412900"
"frame","00000246F774B920","994","20384300"
"frame","00000246F774B920","995","11472000"
"frame","00000246F774B920","996","8054000"
"frame","00000246F774B920","997","12658700"
"frame","00000246F774B920","998","20021700"
"frame","00000246F774B920","999","9188200"
"frame","00000246F774B920","1000","7626700"
"frame","00000246F774B920","1001","9089600"
"frame","00000246F774B920","1002","7952500"
"frame","00000246F774B920","1003","25273600"
"frame","00000246F774B920","1004","8718900"
"frame","00000246F774B920","1005","9835700"
"frame","00000246F774B920","1006","8762800"
"frame","00000246F774B920","1007","7846100"
"frame","00000246F774B920","1008","8238000"
"frame","00000246F774B920","1009","8445600"
"frame","00000246F774B920","1010","8073400"
"frame","00000246F774B920","1011","8464800"
"frame","00000246F774B920","1012","7957200"
"frame","00000246F774B920","1013","23777800"
"frame","00000246F774B920","1014","9272100"
"frame","00000246F774B920","1015","8965200"
"frame","00000246F774B920","1016","8899300"
"frame","00000246F774B920","1017","8399500"
"frame","00000246F774B920","1018","14212100"
"frame","00000246F774B920","1019","9048700"
"frame","00000246F774B920","1020","9743700"
"frame","00000246F774B920","1021","8186900"
"frame","00000246F774B920","1022","23329400"
"frame","00000246F774B920","1023","8438800"
"frame","00000246F774B920","1024","9414700"
"frame","00000246F774B920","1025","8750700"
"frame","00000246F774B920","1026","7856800"
"frame","00000246F774B920","1027","7459100"
"frame","00000246F774B920","1028","9784500"
"frame","00000246F774B920","1029","7443600"
"frame","00000246F774B920","1030","8901000"
"frame","00000246F774B920","1031","7616500"
"frame","00000246F774B920","1032","8896200"
"frame","00000246F774B920","1033","20346600"
"frame","00000246F774B920","1034","11253500"
"frame","00000246F774B920","1035","8015900"
"frame","00000246F774B920","1036","11992300"
"frame","00000246F774B920","1037","13380600"
"frame","00000246F774B920","1038","12087200"
"frame","00000246F774B920","1039","13665500"
"frame","00000246F774B920","1040","8011500"
"frame","00000246F774B920","1041","25532200"
"frame","00000246F774B920","1042","8590800"
"frame","00000246F774B920","1043","9513400"
"frame","00000246F774B920","1044","8358500"
"frame","00000246F774B920","1045","8460500"
"frame","00000246F774B920","1046","14725400"
"frame","00000246F774B920","1047","7687600"
"frame","00000246F774B920","1048","9195600"
"frame","00000246F774B920","1049","8708000"
"frame","00000246F774B920","1050","24651400"
"frame","00000246F774B920","1051","8342100"
"frame","00000246F774B920","1052","9630300"
"frame","00000246F774B920","1053","8587600"
"frame","00000246F774B920","1054","8732500"
"frame","00000246F774B920","1055","7962200"
"frame","00000246F774B920","1056","8268000"
"frame","00000246F774B920","1057","7585100"
"frame","00000246F774B920","1058","9771700"
"frame","00000246F774B920","1059","8143800"
"frame","00000246F774B920","1060","23029900"
"frame","00000246F774B920","1061","9096400"
"frame","00000246F774B920","1062","10304800"
"frame","00000246F774B920","1063","13850700"
"frame","00000246F774B920","1064","9015200"
"frame","00000246F774B920","1065","10579000"
"frame","00000246F774B920","1066","7634400"
"frame","00000246F774B920","1067","8387600"
"frame","00000246F774B920","1068","7618000"
"frame","00000246F774B920","1069","8546500"
"frame","00000246F774B920","1070","20551000"
"frame","00000246F774B920","1071","10917500"
"frame","00000246F774B920","1072","7933500"
"frame","00000246F774B920","1073","9892200"
"frame","00000246F774B920","1074","8120900"
"frame","00000246F774B920","1075","9968300"
"frame","00000246F774B920","1076","8246900"
"frame","00000246F774B920","1077","7500100"
"frame","00000246F774B920","1078","7853300"
"frame","00000246F774B920","1079","8634100"
"frame","00000246F774B920","1080","7896200"
"frame","00000246F774B920","1081","23929600"
"frame","00000246F774B920","1082","8323300"
"frame","00000246F774B920","1083","10572100"
"frame","00000246F774B920","1084","8230100"
"frame","00000246F774B920","1085","8121800"
"frame","00000246F774B920","1086","14668200"
"frame","00000246F774B920","1087","8298700"
"frame","00000246F774B920","1088","10447000"
"frame","00000246F774B920","1089","8465200"
"frame","00000246F774B920","1090","23029300"
"frame","00000246F774B920","1091","8795900"
"frame","00000246F774B920","1092","9834900"
"frame","00000246F774B920","1093","8553700"
"frame","00000246F774B920","1094","8319100"
"frame","00000246F774B920","1095","8125800"
"frame","00000246F774B920","1096","7764600"
"frame","00000246F774B920","1097","8381700"
"frame","00000246F774B920","1098","8394700"
"frame","00000246F774B920","1099","7880500"
"frame","00000246F774B920","1100","8667800"
"frame","00000246F774B920","1101","19027600"
"frame","00000246F774B920","1102","12377400"
"frame","00000246F774B920","1103","8897900"
"frame","00000246F774B920","1104","11215000"
"frame","00000246F774B920","1105","13552000"
"frame","00000246F774B920","1106","8714100"
"frame","00000246F774B920","1107","11151900"
"frame","00000246F774B920","1108","13529700"
"frame","00000246F774B920","1109","8580800"
"frame","00000246F774B920","1110","24717700"
"frame","00000246F774B920","1111","8998000"
"frame","00000246F774B920","1112","9752100"
"frame","00000246F774B920","1113","8375000"
"frame","00000246F774B920","1114","8459700"
"frame","00000246F774B920","1115","8477800"
"frame","00000246F774B920","1116","9306700"
"frame","00000246F774B920","1117","13436200"
"frame","00000246F774B920","1118","9518200"
"frame","00000246F774B920","1119","23716600"
"frame","00000246F774B920","1120","8743700"
"frame","00000246F774B920","1121","9050000"
"frame","00000246F774B920","1122","8793200"
"frame","00000246F774B920","1123","8554000"
"frame","00000246F774B920","1124","8374200"
"frame","00000246F774B920","1125","7394800"
"frame","00000246F774B920","1126","8082600"
"frame","00000246F774B920","1127","9097600"
"frame","00000246F774B920","1128","8857700"
"frame","00000246F774B920","1129","22973900"
"frame","00000246F774B920","1130","8399400"
"frame","00000246F774B920","1131","10063900"
"frame","00000246F774B920","1132","8124000"
"frame","00000246F774B920","1133","8546800"
"frame","00000246F774B920","1134","8212200"
"frame","00000246F774B920","1135","8269300"
"frame","00000246F774B920","1136","7702700"
"frame","00000246F774B920","1137","9187400"
"frame","00000246F774B920","1138","7158900"
"frame","00000246F774B920","1139","10708000"
"frame","00000246F774B920","1140","20565000"
"frame","00000246F774B920","1141","10021000"
"frame","00000246F774B920","1142","8051100"
"frame","00000246F774B920","1143","8464000"
"frame","00000246F774B920","1144","7803000"
"frame","00000246F774B920","1145","8844900"
"frame","00000246F774B920","1146","7686400"
"frame","00000246F774B920","1147","9775900"
"frame","00000246F774B920","1148","7191300"
"frame","00000246F774B920","1149","10541600"
"frame","00000246F774B920","1150","8611400"
"frame","00000246F774B920","1151","22709100"
"frame","00000246F774B920","1152","8126600"
"frame","00000246F774B920","1153","8468300"
"frame","00000246F774B920","1154","8013900"
"frame","00000246F774B920","1155","11721500"
"frame","00000246F774B920","1156","13695300"
"frame","00000246F774B920","1157","10692600"
"frame","00000246F774B920","1158","9203700"
"frame","00000246F774B920","1159","13206100"
"frame","00000246F774B920","1160","18977800"
"frame","00000246F774B920","1161","8239000"
"frame","00000246F774B920","1162","7671300"
"frame","00000246F774B920","1163","7807500"
"frame","00000246F774B920","1164","8824400"
"frame","00000246F774B920","1165","8235100"
"frame","00000246F774B920","1166","8626600"
"frame","00000246F774B920","1167","8098100"
"frame","00000246F774B920","1168","10016200"
"frame","00000246F774B920","1169","13498300"
"frame","00000246F774B920","1170","8609900"
"frame","00000246F774B920","1171","24575700"
"frame","00000246F774B920","1172","8653900"
"frame","00000246F774B920","1173","10046400"
"frame","00000246F774B920","1174","7843800"
"frame","00000246F774B920","1175","9542400"
"frame","00000246F774B920","1176","7633800"
"frame","00000246F774B920","1177","8348000"
"frame","00000246F774B920","1178","8508900"
"frame","00000246F774B920","1179","8874000"
"frame","00000246F774B920","1180","8365900"
"frame","00000246F774B920","1181","22996900"
"frame","00000246F774B920","1182","8529300"
"frame","00000246F774B920","1183","9976800"
"frame","00000246F774B920","1184","8148100"
"frame","00000246F774B920","1185","7479000"
"frame","00000246F774B920","1186","8456900"
"frame","00000246F774B920","1187","19261700"
"frame","00000246F774B920","1188","10908800"
"frame","00000246F774B920","1189","10066700"
"frame","00000246F774B920","1190","20598200"
"frame","00000246F774B920","1191","12449700"
"frame","00000246F774B920","1192","7530700"
"frame","00000246F774B920","1193","11249200"
"frame","00000246F774B920","1194","8772200"
"frame","00000246F774B920","1195","7947700"
"frame","00000246F774B920","1196","8589500"
"frame","00000246F774B920","1197","8821700"
"frame","00000246F774B920","1198","13707000"
"frame","00000246F774B920","1199","8056600"
"frame","00000246F774B920","1200","25478100"
"frame","00000246F774B920","1201","8715900"
"frame","00000246F774B920","1202","9794100"
"frame","00000246F774B920","1203","8716400"
"frame","00000246F774B920","1204","8275500"
"frame","00000246F774B920","1205","14216200"
"frame","00000246F774B920","1206","9706600"
"frame","00000246F774B920","1207","9435800"
"frame","00000246F774B920","1208","8464500"
"frame","00000246F774B920","1209","22618100"
"frame","00000246F774B920","1210","8579800"
"frame","00000246F774B920","1211","9638300"
"frame","00000246F774B920","1212","7605900"
"frame","00000246F774B920","1213","8933000"
"frame","00000246F774B920","1214","7838200"
"frame","00000246F774B920","1215","9231500"
"frame","00000246F774B920","1216","7975800"
"frame","00000246F774B920","1217","8637700"
"frame","00000246F774B920","1218","7902800"
"frame","00000246F774B920","1219","8840000"
"frame","00000246F774B920","1220","19116000"
"frame","00000246F774B920","1221","11956800"
"frame","00000246F774B920","1222","9011000"
"frame","00000246F774B920","1223","10482700"
"frame","00000246F774B920","1224","7836900"
"frame","00000246F774B920","1225","9412700"
"frame","00000246F774B920","1226","13670100"
"frame","00000246F774B920","1227","8518200"
"frame","00000246F774B920","1228","11043200"
"frame","00000246F774B920","1229","18887600"
"frame","00000246F774B920","1230","11535600"
"frame","00000246F774B920","1231","8609900"
"frame","00000246F774B920","1232","10374800"
"frame","00000246F774B920","1233","14273400"
"frame","00000246F774B920","1234","10064300"
"frame","00000246F774B920","1235","9001700"
"frame","00000246F774B920","1236","13852100"
"frame","00000246F774B920","1237","8400200"
"frame","00000246F774B920","1238","19547900"
"frame","00000246F774B920","1239","8709600"
"frame","00000246F774B920","1240","13596400"
"frame","00000246F774B920","1241","8458600"
"frame","00000246F774B920","1242","10288600"
"frame","00000246F774B920","1243","8901100"
"frame","00000246F774B920","1244","7853600"
"frame","00000246F774B920","1245","7930900"
"frame","00000246F774B920","1246","8231600"
"frame","00000246F774B920","1247","8286500"
"frame","00000246F774B920","1248","23643900"
"frame","00000246F774B920","1249","8958600"
"frame","00000246F774B920","1250","9709700"
"frame","00000246F774B920","1251","7662200"
"frame","00000246F774B920","1252","8969600"
"frame","00000246F774B920","1253","8438100"
"frame","00000246F774B920","1254","8443700"
"frame","00000246F774B920","1255","7681100"
"frame","00000246F774B920","1256","8161800"
"frame","00000246F774B920","1257","7355100"
"frame","00000246F774B920","1258","9178000"
"frame","00000246F774B920","1259","19888200"
"frame","00000246F774B920","1260","11977000"
"frame","00000246F774B920","1261","7649200"
"frame","00000246F774B920","1262","9305500"
"frame","00000246F774B920","1263","8509200"
"frame","00000246F774B920","1264","10582100"
"frame","00000246F774B920","1265","13620400"
"frame","00000246F774B920","1266","7761300"
"frame","00000246F774B920","1267","9295900"
"frame","00000246F774B920","1268","7851300"
"frame","00000246F774B920","1269","25485300"
"frame","00000246F774B920","1270","8777100"
"frame","00000246F774B920","1271","8854200"
"frame","00000246F774B920","1272","8774000"
"frame","00000246F774B920","1273","8971100"
"frame","00000246F774B920","1274","7854500"
"frame","00000246F774B920","1275","8387500"
"frame","00000246F774B920","1276","8199100"
"frame","00000246F774B920","1277","8820300"
"frame","00000246F774B920","1278","8655700"
"frame","00000246F774B920","1279","22792000"
"frame","00000246F774B920","1280","8843300"
"frame","00000246F774B920","1281","9501300"
"frame","00000246F774B920","1282","8124100"
"frame","00000246F774B920","1283","8223500"
"frame","00000246F774B920","1284","8318000"
"frame","00000246F774B920","1285","8749200"
"frame","00000246F774B920","1286","8177100"
"frame","00000246F774B920","1287","8163400"
"frame","00000246F774B920","1288","8089900"
"frame","00000246F774B920","1289","8628300"
"frame","00000246F774B920","1290","19527500"
"frame","00000246F774B920","1291","12155200"
"frame","00000246F774B920","1292","8225900"
"frame","00000246F774B920","1293","11103200"
"frame","00000246F774B920","1294","7699500"
"frame","00000246F774B920","1295","7502000"
"frame","00000246F774B920","1296","7673200"
"frame","00000246F774B920","1297","9862000"
"frame","00000246F774B920","1298","7746900"
"frame","00000246F774B920","1299","8597800"
"frame","00000246F774B920","1300","20203700"
"frame","00000246F774B920","1301","11555300"
"frame","00000246F774B920","1302","9051700"
"frame","00000246F774B920","1303","10381000"
"frame","00000246F774B920","1304","13628900"
"frame","00000246F774B920","1305","9230100"
"frame","00000246F774B920","1306","10235400"
"frame","00000246F774B920","1307","13855800"
"frame","00000246F774B920","1308","9208500"
"frame","00000246F774B920","1309","24240400"
"frame","00000246F774B920","1310","8670200"
"frame","00000246F774B920","1311","10505000"
"frame","00000246F774B920","1312","14171100"
"frame","00000246F774B920","1313","9149300"
"frame","00000246F774B920","1314","10512100"
"frame","00000246F774B920","1315","13655000"
"frame","00000246F774B920","1316","9411100"
"frame","00000246F774B920","1317","23971400"
"frame","00000246F774B920","1318","9508700"
"frame","00000246F774B920","1319","9706200"
"frame","00000246F774B920","1320","13991300"
"frame","00000246F774B920","1321","9284800"
"frame","00000246F774B920","1322","9650600"
"frame","00000246F774B920","1323","8021700"
"frame","00000246F774B920","1324","9988800"
"frame","00000246F774B920","1325","13232300"
"frame","00000246F774B920","1326","21185400"
"frame","00000246F774B920","1327","12024100"
"frame","00000246F774B920","1328","10090200"
"frame","00000246F774B920","1329","8760800"
"frame","00000246F774B920","1330","8184700"
"frame","00000246F774B920","1331","8509100"
"frame","00000246F774B920","1332","8703500"
"frame","00000246F774B920","1333","8506200"
"frame","00000246F774B920","1334","13960900"
"frame","00000246F774B920","1335","10462300"
"frame","00000246F774B920","1336","22754700"
"frame","00000246F774B920","1337","11141500"
"frame","00000246F774B920","1338","9011600"
"frame","00000246F774B920","1339","13120400"
"frame","00000246F774B920","1340","11571200"
"frame","00000246F774B920","1341","9108400"
"frame","00000246F774B920","1342","12792200"
"frame","00000246F774B920","1343","9725300"
"frame","00000246F774B920","1344","9340000"
"frame","00000246F774B920","1345","20880600"
"frame","00000246F774B920","1346","10717600"
"frame","00000246F774B920","1347","9234100"
"frame","00000246F774B920","1348","9453200"
"frame","00000246F774B920","1349","13774600"
"frame","00000246F774B920","1350","9135900"
"frame","00000246F774B920","1351","10182800"
"frame","00000246F774B920","1352","8352800"
"frame","00000246F774B920","1353","8301000"
"frame","00000246F774B920","1354","20980100"
"frame","00000246F774B920","1355","10099900"
"frame","00000246F774B920","1356","8981300"
"frame","00000246F774B920","1357","9846400"
"frame","00000246F774B920","1358","7823100"
"frame","00000246F774B920","1359","8865100"
"frame","00000246F774B920","1360","8126800"
"frame","00000246F774B920","1361","8853600"
"frame","00000246F774B920","1362","7866000"
"frame","00000246F774B920","1363","9144100"
"frame","00000246F774B920","1364","19334500"
"frame","00000246F774B920","1365","11125800"
"frame","00000246F774B920","1366","9759300"
"frame","00000246F774B920","1367","8348600"
"frame","00000246F774B920","1368","7770200"
"frame","00000246F774B920","1369","9304300"
"frame","00000246F774B920","1370","8256500"
"frame","00000246F774B920","1371","8541300"
"frame","00000246F774B920","1372","16639600"
"frame","00000246F774B920","1373","14544100"
"frame","00000246F774B920","1374","22576700"
"frame","00000246F774B920","1375","10736700"
"frame","00000246F774B920","1376","8989200"
"frame","00000246F774B920","1377","9379000"
"frame","00000246F774B920","1378","8673900"
"frame","00000246F774B920","1379","8014500"
"frame","00000246F774B920","1380","9212100"
"frame","00000246F774B920","1381","8355800"
"frame","00000246F774B920","1382","13891500"
"frame","00000246F774B920","1383","9785600"
"frame","00000246F774B920","1384","23891300"
"frame","00000246F774B920","1385","9170200"
"frame","00000246F774B920","1386","9963500"
"frame","00000246F774B920","1387","13895900"
"frame","00000246F774B920","1388","8478000"
"frame","00000246F774B920","1389","9174700"
"frame","00000246F774B920","1390","8211600"
